road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
21226836_21227277_0,3,3,2,5,3196.5268516874826,1610.5455921711375,976.1251241877768,352.8598496015129,0.0,681.1303825260292,0.0299170160905958,0.0249308467421632,0.0548478628327591,21.028867041151187,0.0,0.0001974515753095,2.0030592170943303e-05,0.84364802090416,0.7819508813918822,0.0,0.0
265742660_1251181334_0,3,3,2,4,1362.7138521072925,655.9410066822111,221.9647376595893,0.0,0.0,2434.449292152145,0.0108394494880973,0.0054197247440486,0.0,35.28800552965909,0.0007241978710289,0.0001487034351841,3.6866451039376894e-06,0.8311812526921377,0.5665250455042699,34.3181321042616,1.9770030028853
280508676_280508674_0,3,3,2,5,1577.2459058694274,0.0,2122.768260250063,744.5412983358601,0.0,1133.6145696179378,0.0,0.0140311119134724,0.0046770373044908,17.515119983974927,0.0003039313602716,0.0001264601764169,5.586683114191671e-06,0.7830195658516133,5.522261077541015,0.0,0.0
249455218_2807580465_0,2,2,1,5,924.6279993133388,604.4162837890003,837.9713125581017,434.5733926073887,0.0,3273.7910696526387,0.0258963255165053,0.0129481627582526,0.0,50.0,0.0004482469148907,0.0001268384570059,8.354301847852599e-06,0.7759792237465295,42.44528629007115,0.0,0.0
29461155_29461153_0,2,2,1,5,3626.782148544212,293.74481759330223,770.7374726124732,187.27651396475156,0.0,4227.370801727984,0.0,0.0,0.0,21.45136679739973,0.0004703285958693,0.0001459075956294,2.7996691144564697e-05,0.8277848532751974,24.062766485272373,0.0,0.0
78439657_251335673_0,3,3,2,3,1186.4382122501015,155.03936291312448,0.0,421.9404473006821,17.658439187324376,745.3962721223663,0.061980428510444,0.0206601428368146,0.0413202856736293,30.485557192128816,0.0007459713051918,0.0001716621909244,3.6642400389301567e-06,0.7837202549112545,5.681518578802132,9.741546199013516,0.0
308843359_306417616_0,3,3,2,5,1646.9106923426464,463.3164623575228,329.1245587816064,247.6720940449229,0.0,1389.239906971021,0.0,0.0,0.0,18.74530938643388,0.000225496556897,0.0001700528479076,1.618455395808592e-05,0.8352641451573546,0.0,0.0,0.0
2783005267_306427876_0,3,3,2,5,3266.231938479068,815.9837809320194,26.663946676955764,0.0,0.0,804.9779262904028,0.1392119070429248,0.0,0.0598433278331118,19.867172121586027,0.0219255679776842,0.0001925719330102,1.2899313343942329e-05,0.8543106732618084,8.896021193280866,0.0,0.0
574335260_574335255_0,3,3,2,3,5901.271332711017,1528.0638513483543,0.0,470.5075148369745,635.0286832572916,3373.902251810812,0.0267939571722421,0.0,0.0,50.0,0.0004912893793363,0.0001119606678362,7.487909845250918e-06,0.8087929779324701,94.7094627142869,0.0,0.0
2727077765_289648935_0,3,3,2,5,2789.519285882316,0.0,1517.9982202819788,176.32096358544197,0.0,2263.6497632697824,0.1392119070429248,0.0897201713594633,0.0,50.0,0.0004714775158187,0.0001104934308758,3.5715854214138016e-06,0.8053257745814272,36.32030246182054,0.0,0.0
