road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
21225899_21493991_0,3,3,2,4,3748.464058842381,0.0,563.8396069423501,0.0,25.041268020989648,3878.0489440054403
21225899_29462547_0,3,3,2,2,3743.017804222235,0.0,531.103285807556,0.0,0.0,3869.6538173697177
21225900_258002853_0,3,3,2,5,2266.294374225607,459.86468162484937,0.0,284.22469952586647,0.0,1054.6892357578206
21225900_21226557_0,3,3,2,3,2266.294374225607,459.86468162484937,0.0,207.4472654008907,0.0,990.6094685170492
21225900_21226841_0,3,3,2,3,2253.4053170865627,459.62997680217734,0.0,283.45503970650486,0.0,1064.7940411507982
21225901_21227074_0,3,3,2,3,202.6981778614591,180.7253322670431,0.0,455.74835804081204,64.43940492750971,2998.516748281415
21225902_2567747154_0,3,3,2,5,2852.5638332499575,1998.4130826318199,485.3697857225601,0.0,0.0,1980.236712329497
21225902_245396078_0,3,3,2,5,2704.505384697671,1944.9888414517386,412.3805055472868,27.50473926289917,0.0,1996.709182400342
21225903_2535076404_0,3,3,2,5,2872.1544983486165,460.40702436334664,416.6719497243254,0.0,0.0,1041.8422931622638
21225903_21227198_0,3,3,2,5,2807.9324658702517,459.7787715466923,409.13153573570395,0.0,0.0,1026.7397234951256
21225903_2535072393_0,3,3,2,4,2872.1544983486165,460.4366910152301,351.9015397438504,0.0,0.0,976.6659936706466
21225911_21226295_0,3,3,2,5,2860.304125275811,318.21978877236944,452.936108224538,27.15104586913644,0.0,3386.9439808777997
21225911_21226670_0,3,3,2,5,2829.4283252169184,302.75303700645804,418.80291228559804,0.0,0.0,3431.5575335170024
21225916_21226524_0,3,3,2,5,2518.4213026773964,329.58083725088477,186.8996723098047,0.0,0.0,3405.856409601579
21225916_21226764_0,3,3,2,4,2551.329535748059,368.14738794044825,270.7525199701644,0.0,0.0,3405.856409601579
21225918_21227132_0,3,3,2,4,2517.2869242658444,1512.985372884084,0.0,0.0,21.689520261184082,2445.4393148813365
21225918_2463244832_0,3,3,2,3,2511.352772163656,1512.985372884084,0.0,0.0,2.69712847768833,2470.990631341443
21225919_21226636_0,3,3,2,3,2915.444293436853,1089.5132503049674,0.0,525.7652493355378,0.0,2672.9194436593907
21225919_2583464067_0,3,3,2,5,2903.9727173611927,1073.684874478805,0.0,524.8490219811282,0.0,2677.4218211245984
21225931_21226659_0,3,3,2,5,2105.1588068938117,1121.0276077923916,0.0,208.53838410585425,0.0,2950.9122411056965
21225931_21226718_0,3,3,2,3,2123.835813786076,1121.0276077923916,0.0,207.6640550123917,0.0,2914.0879429566053
21225931_2896900080_0,3,3,2,3,2083.4681023141948,1070.2157325600558,0.0,207.9573301331338,0.0,2954.5754408094226
21225931_21226609_0,3,3,2,5,2123.835813786076,1108.6143058972275,0.0,168.7550530339871,0.0,2947.5833901595724
21225933_10275637387_0,3,3,2,3,3781.7759282315355,284.5902551782599,0.0,11.75153433697159,0.0,3412.169918805567
21225936_21227124_0,3,3,2,5,2909.0637863409243,268.3975617092048,450.50400093823987,0.0,0.0,3396.754533587593
21225936_21227008_0,3,3,2,5,2937.6309697037364,336.90630619686107,522.9361314184657,78.43379684081022,0.0,3386.556007002615
21225938_21227265_0,3,3,2,5,2928.228699875381,1038.5761904290246,45.15777099094899,492.0447390041731,0.0,2713.5315598614197
21225938_29137388_0,3,3,2,5,2964.5997852012306,1038.5761904290246,60.30026002509313,332.7690995044118,0.0,2598.854270918525
21225939_21227144_0,3,3,2,4,2771.6044213162572,2134.2693282904725,492.93514157569064,0.0,0.0,1841.9431761386156
21225939_291888153_0,3,3,2,4,2911.487716189475,2250.3194745137457,637.1739133736279,0.0,0.0,1779.1389676852475
21225943_21227203_0,3,3,2,5,1372.1415374920523,539.0883495955403,903.5895631003172,492.4494452446174,0.0,2502.7555774230536
21225945_21225916_0,3,3,2,5,2551.329535748059,420.1478321188407,270.7525199701644,0.0,0.0,3396.8457283599823
21225945_21227097_0,3,3,2,4,2406.918542038206,429.23326983792543,200.56170828495627,0.0,0.0,3378.831507094049
21225947_21226702_0,3,3,2,5,2750.8727223693068,146.56627574123556,108.38404336558453,0.0,0.0,3944.8746247065883
21225947_21225843_0,3,3,2,5,2741.1884827068707,51.63263443846077,122.87695900379035,18.122769090353877,0.0,3852.3375902069834
21225950_737464385_0,3,3,2,3,3299.367041014919,913.278883364115,0.0,97.60734333909207,0.0,766.0046177366072
21225950_2783003727_0,3,3,2,5,3311.589607860037,915.1080907296248,0.0,98.63412417092765,0.0,767.6515729148407
