road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
1684889804_898791653_0,60,60,55,5,521.2368060371772,274.9790203474143,764.883157323776,0.0,0.0,402.3414712859614,0.0,0.0434335020523357,0.0,43.71754509721433,0.0004962522880525,0.0001631894459515,1.1905826606568876e-05,0.8109343565064955,100.0,0.0,0.0
2344645253_2235259412_0,65,60,55,4,1339.508880012494,255.160619056692,495.5585802651208,0.0,0.0,435.3239351365145,0.1673073764890381,0.0,0.0,50.0,0.0006328108309284,0.0001764574653477,1.1525641866736235e-05,0.8485072176841403,11.27715625140205,0.0,1.6877040500515923
60591106_60591112_0,65,65,60,5,1290.8542612007736,246.4431266551821,244.0794162028829,0.0,0.0,145.53055570077305,0.0210526952840027,0.0,0.0842107811360108,11.930192668885049,0.0018000008338686,0.000170328439432,2.298269405426344e-05,0.8633082418173514,0.0,0.0,0.0
2655293351_30312489_0,65,65,60,5,409.4927784003759,1350.163346416707,256.5066762102805,0.0,0.0,0.0,0.0443966840193071,0.0,0.0147988946731023,25.03560515321953,0.0008300508966272,0.0001748865735932,2.309605368703445e-05,0.8391758525749238,0.0,0.0,0.0
815063056_317922804_0,75,70,65,1,0.0,440.23120305412857,140.4138537578963,91.53657514879004,102.43979879644704,298.7848495113396,0.0,0.0,0.0,50.0,0.0042162355925965,0.0001449510371413,5.890523354350778e-06,0.862495123917993,27.96393633731714,0.0,0.0
648862223_421265639_0,65,60,55,5,2466.5367079564808,86.10010609796909,114.10862386174956,0.0,0.0,147.01757379277674,0.0295601642840684,0.0,0.0,28.579454107101924,0.0005487458239382,0.0002066852100221,1.7444804778036466e-05,0.8658195482813102,1.3006291952723312,0.0,0.0
2238485645_365565044_0,60,60,55,5,332.3337118638086,1348.288279170645,191.59669243840145,0.0,0.0,60.02541785216651,0.0,0.0,0.012057328367086,24.49390440193652,0.0006278126425833,0.0001749939755347,1.7885398112861805e-05,0.8384071425881906,18.91360334628116,0.0,0.0
1316679286_1316679282_0,55,55,50,5,598.717922771784,282.33390384085453,54.933084552274416,162.81938655608946,0.0,0.0,0.0,0.0,0.0,7.998816489922285,0.0002094215800072,0.0001685088127885,1.9874030420928814e-05,0.82052327573455,0.0,0.0,0.0
30312388_1404124266_0,60,60,55,4,315.0500207238992,2028.3984858018853,266.5536960372716,0.0,0.0,85.23972951495597,0.0,0.0081297918883922,0.0182920317488825,38.35231951159364,0.0024202534026234,0.0001680020992293,2.006795898663219e-05,0.836210395029843,12.718127894984107,0.0,0.0
30294515_30313440_0,45,45,35,6,547.9855130560934,212.39779339325352,765.7672644081599,206.09104533275905,45.435606303537526,0.0,0.0,0.0,0.0776532165354801,13.25900009359109,0.0047081929549857,0.0001914910182757,2.99092220668663e-05,0.8534317930012426,0.0,0.0,0.0
4990469756_4625701820_0,60,55,50,4,431.9335796350521,1227.9768722903336,389.6473481796421,0.0,0.0,0.0,0.0194193698542893,0.0097096849271446,0.0,27.353892394525843,0.0014138091555055,0.0001481729082014,9.510881336194037e-06,0.8350654036337917,0.0,40.31150763099856,3.398816215645193
1363702653_1363702666_0,55,50,45,5,2372.744925090058,363.3933922403585,341.64434423318795,99.32547887874092,0.0,0.0,0.0,0.0,0.0171402582818142,9.176168922012856,0.000878500672093,0.0002360968603513,2.27204163609554e-05,0.8136620933372507,0.0,0.0,0.0
409505321_409506494_0,60,60,55,5,1736.0775234203518,482.1631709679856,61.84024293462351,81.64375103959898,0.0,155.82004333660288,0.0126059127670593,0.0,0.0126059127670593,15.58462180219082,0.0019218159769526,0.0002269594161091,1.8553367578346724e-05,0.8296062089625444,0.0,0.0,0.0
8310685647_168529451_0,55,50,45,5,424.4464126114069,415.3547041833964,321.7557887346002,110.85097850063428,0.0,20.758867583298866,0.0250802266935514,0.0083600755645171,0.0083600755645171,38.8780436128874,0.0007178804988925,0.0001476933367236,1.4019529533487255e-05,0.8084278251153721,99.99999843053556,0.0,0.0
2264150798_104459413_0,60,60,55,5,212.2260341965085,1436.8983433009982,161.50721388674526,0.0,0.0,33.09900781491906,0.0,0.0535129983168081,0.0082442245002897,45.257182862733686,0.0002241147467503,0.0001790982998248,1.2109585549446404e-05,0.8282113573460662,0.0,0.0,0.0
634646784_462694080_0,65,65,60,4,196.97212525714696,225.9199990032976,550.873331887265,0.0,0.0,140.84049629748762,0.0,0.0535129983168081,0.0,50.0,0.003050904212458,0.0001672492488787,1.666092926858099e-05,0.83204197518553,35.34680555926332,0.0,0.0
533662733_190985739_0,70,65,60,3,12.742181281652,1616.8875074770106,0.0,0.0,86.08960376121371,145.44598468801502,0.0688020639710635,0.0,0.019657732563161,50.0,0.0032173011862584,0.0001829021018491,2.6809716503736767e-05,0.8489317494527051,16.04286912144986,0.0,0.0
620148159_597933815_0,55,55,50,5,1671.5758811267506,639.244580544738,133.0255865401307,266.88188104676163,0.0,0.0,0.1371178209888501,0.0,0.0,50.0,0.0006401950890865,0.0001882191316595,1.4906931368290404e-05,0.8456802487443049,0.0,0.0,0.0
1362900013_12884134295_0,70,65,60,3,2361.803936142419,293.2432795353875,0.0,13.364151097996512,70.37734880875233,253.268121729426,0.1673073764890381,0.0535129983168081,0.0845831671599089,50.0,0.0898145310446017,0.0002292767070569,2.858484209039848e-05,0.8629172310188871,1.8286239396557005,0.0,0.0
1001441863_1001441836_0,40,40,35,5,347.9158489451064,833.7029833985255,592.4620598481054,334.6333953933332,0.0,53.25650255926702,0.0,0.012429792857395,0.0,37.44969671869795,0.0016314689554986,0.0001731773005873,1.845232946953172e-05,0.8174677706575433,28.76185939620493,0.0,0.0
