road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
30438759_59751391_0,4,4,3,5,91.23152720532954,0.0,625.1856224822043,249.5252449992773,0.0,648.608146543876,0.062374643004312,0.0,0.0,50.0,0.003134797959728,0.0001735588648171,2.0996949535902123e-05,0.8342907567574751,2.442971833478327,0.0,0.0
297513075_297511673_0,4,3,2,4,247.5846125312535,286.5862211859031,1075.2535345050608,0.0,0.0,435.65305770080414,0.0,0.0064798719685807,0.0,45.87979766951664,0.000916970312284,0.0001451487344286,9.588591540862882e-06,0.8012661732671078,0.0,72.8777517676834,0.0
265027042_265027056_0,3,3,2,5,263.689156122174,431.96129972562846,237.0167640605381,0.0,0.0,447.2957811154182,0.0,0.0,0.0,50.0,0.0012775038707355,0.000153123197501,1.1266459691375037e-05,0.8142959678194641,0.0,0.0,0.0
263698482_263698484_0,4,4,3,4,0.0,110.3720467876909,708.8257883132322,0.0,0.0,273.1072705553385,0.062374643004312,0.0,0.0,50.0,0.0290372294397818,0.0001692803049778,4.127972297681356e-05,0.8318205514169015,2.103435945990328,0.0,0.0
1125481680_252658062_0,4,4,3,3,805.3018119401745,513.2625090431698,0.0,1243.1072546692349,134.43885533049283,1146.0146615737794,0.0318477562926133,0.0261874323131035,0.0,50.0,0.0019235971179397,0.0001518974065826,2.808286811349634e-05,0.7943603130349558,34.75971374149244,0.0,0.0
3770215594_2424320151_0,1,1,1,6,574.5981028659979,263.98215976142905,651.9259801353386,2026.728333636236,0.0,0.0,0.0,0.0,0.0,7.764300396900461,4.919256986407098e-05,0.0001042432107064,2.7329010835531117e-05,0.792439850147193,14.966339489055436,0.0,0.0
1537272347_5299350703_1,1,1,1,6,1653.4765764908716,737.9808155388206,264.19291155669697,100.82536447824914,0.0,0.0,0.0,0.0088486894887418,0.0,25.02306901481096,0.0001976951691364,9.26031924439785e-05,1.5278767955859808e-05,0.7687671407969581,1.5645377784222616,0.0,0.0
2051213526_2051213486_0,2,2,2,5,7199.993456892603,5878.226001645538,8156.056075787681,2362.1113055305955,0.0,5374.585163520515,0.0,0.0,0.0,50.0,1.1850149027185136e-06,1.8791164127774363e-05,1.7506608124596085e-05,0.8257364675250922,0.0,2.699893534961034,0.0
812173814_812173731_0,4,4,3,2,245.54710198846016,0.0,319.9343806900175,1805.092378339852,0.0,245.5220054797585,0.062374643004312,0.0261874323131035,0.0,50.0,0.0281644515125284,0.0001103801122076,2.476038528203256e-05,0.808651740550116,3.455367081090574,1.4552636688919702,0.0
296961245_296961249_0,4,4,3,4,218.7034529756552,405.9270721257577,993.2009829653956,0.0,0.0,139.11016917012316,0.0503521858101976,0.0,0.0251760929050988,50.0,0.0118717394206566,0.000159603130994,4.126547814321628e-05,0.8113935102245695,0.0,0.0,0.0
919682880_264117310_0,4,4,3,2,502.58055383297614,0.0,632.0806798623332,1474.9848633592346,0.0,298.38707024540736,0.0,0.0,0.0,50.0,0.0935444983645493,0.0001191366357178,2.445726208886218e-05,0.8404368046338896,0.0,0.0,0.0
1773430158_1773430194_0,3,2,2,5,174.8295478621217,3195.129111266134,4376.864162934611,0.0,0.0,1533.6890986374729,0.0,0.0,0.0,50.0,9.624633234274756e-06,1.0795011062057406e-05,1.2089973597864612e-05,0.6149912417479187,0.0,99.99999999999996,0.0
5032239717_529119887_0,3,3,2,5,3770.598955937094,4414.865903028101,4227.051876129648,30.0151725937452,0.0,61.3443076462051,0.0,0.0,0.0,50.0,3.266016683102245e-06,1.7864627789808308e-05,1.432550237930127e-05,0.7252556189256116,9.209062831574556,6.430454253030248,0.0
3730683156_264272415_0,4,3,2,2,769.9373395352711,0.0,445.74941096615913,1756.563124865458,0.0,320.4475104810943,0.0,0.0243456922434943,0.0,50.0,0.0367997418170457,0.0001095302262677,1.3466224610944725e-05,0.836279973887686,0.0,0.0,0.0
932312622_387126685_0,4,4,3,5,356.25544817625774,200.58735711031125,361.83119960868527,202.3873445912139,0.0,492.83277350481256,0.0,0.0,0.0,50.0,0.0003036528431209,0.0001564253629822,2.491816701018125e-05,0.8276991121628566,0.0,100.0,0.0
2051214138_2051214128_0,3,3,2,5,6129.873199021477,4694.494509530226,7173.009588538822,3472.587519953523,0.0,5407.556636131844,0.0,0.0,0.0,50.0,7.289286791844126e-05,1.7696108713878816e-05,3.0179862378457555e-05,0.7993274629915652,0.0,99.99999999999994,0.0
438651340_438650495_0,3,3,2,5,393.9032296876868,503.1548653068838,838.7819830597143,0.0,0.0,285.9411624824164,0.0,0.0,0.0121479354506964,50.0,0.0004192929559448,0.0001559933746011,5.38046512919002e-05,0.8073740071381467,29.48007555774869,0.0,0.0
264545348_264545085_0,3,3,2,4,481.4652890501457,650.3536863997089,263.4352029128098,0.0,69.35967976943203,0.0,0.0,0.0124351677842607,0.0,22.277690929707777,0.000309259986807,0.0001490351069869,2.6921559235561724e-05,0.8022953429314044,17.67024702343391,0.0,0.0
265560583_265560582_0,3,3,2,5,542.3933313976029,273.71645852230654,75.50866505762968,0.0,0.0,215.0864756461373,0.0,0.0,0.0549629030812383,15.228226158070198,0.000567159693562,0.0001644131138224,2.116691920921337e-05,0.8166546992473693,0.0,0.0,0.0
