road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
9213756_7394925_0,23.025874616125314,0.3157894736842105,0.0027984415156419844,0.00017386686939785422,1.4155439177731334e-05,0.7390033937738822
9213756_33149204_0,25.649334161686596,0.6590909090909091,0.0011658068957085869,0.00016852975457257478,6.152258728796303e-06,0.7159115237138333
9214618_25451862_0,24.974534091647598,0.4375,0.018542482253104876,0.0002857995585434749,4.811071807010548e-05,0.8078039769023848
9214618_21674907_0,18.602821396261028,0.34615384615384615,0.0017991404948134683,0.00028282566122314146,4.1891110852288106e-05,0.8037970962884462
9214708_600734173_0,32.42082734913131,0.59375,0.0012101907442400662,0.0002713852830562607,2.569197204944694e-05,0.8143155598739417
9214708_3160860324_0,50.0,1.0,0.013243396241458767,0.0002784441499244918,3.259531729401821e-05,0.8233965169966582
9214909_9214919_0,25.378467179890002,0.34615384615384615,0.04298044187177586,0.00024093534503342545,2.880055251085637e-05,0.8326985394330998
9214909_9214911_0,20.007314355395398,0.3125,0.004523165976989499,0.0002393657888355235,2.8132327926622296e-05,0.830279921633143
9214911_9214915_0,20.577975814344143,0.40625,0.005155569375676056,0.00023720677124296517,2.455639655702601e-05,0.8242759919077209
9214911_18232179_0,17.905185614477357,0.3235294117647059,0.004514528401676487,0.00023974576100150262,2.4872869341021755e-05,0.8198720516688951
9214911_8792993463_0,14.389505461617247,0.6428571428571429,0.005364598698250957,0.00023990539472539208,2.5648878516100798e-05,0.8225299608997163
9214915_18232182_0,31.086284461529274,0.7,0.0003064345949508721,0.0002337369148233773,2.1294309941057265e-05,0.8188886511219609
9214915_9214911_0,20.585136634242694,0.40625,0.005155569375676056,0.00023720677124296517,2.455639655702601e-05,0.8242759919077209
9214915_9516750676_0,34.126557218668296,0.75,0.0032483927465629093,0.00023402017870947055,2.2642702605551387e-05,0.8219443878108177
9214919_143415_0,21.1696018593328,0.2916666666666667,0.04329777310019853,0.00024434059404422566,3.1180899035292836e-05,0.8306879578912225
9249417_8592437_0,34.076611246670495,0.6363636363636364,0.011701389719424976,0.0002170444420923463,1.6653807851703387e-05,0.7170780449336092
9249808_24289146_0,43.35628185532184,0.875,0.0012552390216417771,0.00021687938998049094,2.499824371052568e-05,0.7160379977481768
9249808_9249417_0,40.83378136521269,0.8189655172413793,0.00016291795898081926,0.00021781819379821857,1.9964500686687335e-05,0.7169694729899104
9249817_24289158_0,50.0,1.0,0.0010434190978119027,0.0002274844635717162,3.232565802066374e-05,0.7213231389701525
9249817_9250428_0,34.037950288260944,0.7586206896551724,0.0002665688627369686,0.00023342881619840223,2.0189018872427803e-05,0.7190313919560729
9250428_9250674_0,38.40820091240885,0.7450980392156863,0.0005889497505734021,0.00024493538532960904,2.1940448857178747e-05,0.7371373831291677
9250674_7275092726_0,50.0,1.0,9.009655480342208e-05,0.0002505754400251543,3.720428013145637e-05,0.7564516001672132
9250674_1126334635_0,50.0,1.0,0.00082681528611636,0.0002513194874265996,3.801788513476709e-05,0.7572072036363993
9257186_3302602286_0,14.502470441409706,0.25,0.0005381873848876982,0.0001698206211323343,1.6827572087063398e-05,0.7339638588194048
9257186_9257232_0,30.490673605651356,0.75,0.0010359774944653074,0.000171673182394312,2.0559204643699106e-05,0.7339290493832947
9257214_7394925_0,30.335436596805913,0.7727272727272727,0.008968992433484025,0.00017643317090399612,1.8934216440039718e-05,0.7441968859237971
9257214_9257226_0,19.81560273946451,0.6071428571428571,0.008470936552358324,0.00017385206032052028,1.9722812495925627e-05,0.7381515316512799
9257226_9257214_0,19.815865304706982,0.6071428571428571,0.008470936552358324,0.00017385206032052028,1.9722812495925627e-05,0.7381515316512799
