road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
617475603_26703653_0,59.0999985,59.0999985,51.9000015,2,15200.293995053433,0.0,0.0,357.5698121043713,0.0,31.65487022733656,0.0502950997159642,0.0267043841486351,0.0094954673015955,50.0,0.0199124595889542,8.482898134588458e-05,3.0693273840030805e-06,0.8758807364087282,15.5421980047333,0.0,18.689891018091664
26729600_338884029_0,49.5,49.5,41.8999996,5,15747.63885483387,1777.8529994785051,757.8613222633991,91.76035967884336,0.0,555.6022071689652,0.0,0.0,0.0,35.3023085297881,0.003077143463021,6.54761064068501e-05,1.7158649601739487e-06,0.8293949122316246,27.914049965141945,0.0,0.0
1448679341_1448679342_0,49.5999985,49.5999985,42.5,5,13591.099116029129,1050.8920738313748,71.61805071504003,267.7015822322511,0.0,370.69267246710393,0.0,0.0,0.1121863400115649,32.68535587916989,0.0032345900051363,8.584194250327323e-05,3.863813994271752e-06,0.8739665619299013,17.311568754342517,0.0,0.0
104065067_31397056_0,44.999999630000005,44.999999630000005,37.93999997,5,27168.640118930063,305.8565958607807,1002.6250181830154,1021.917602561004,0.0,385.1856054120988,0.0,0.0,0.0,26.27004035465113,0.0009903882956602,4.092135865215271e-05,2.182488382568264e-06,0.8336684945636632,0.0,0.0,0.0
26736813_26682534_0,61.3999991625,61.3999991625,53.687500937500005,4,18919.235758331928,1895.8585435834664,0.0,0.0,0.0,1260.056847271605,0.0417304584362158,0.0,0.0,37.71455267252031,0.0265009425912897,7.311424288137215e-05,1.5727495822907338e-06,0.851248541330871,2.952377783297142,4.636152267175157,19.10650945324053
29785874_26960748_0,53.4125003875,53.4125003875,45.4124999,4,8824.875435203585,574.1168978167885,668.2113307119412,0.0,0.0,267.63102887055675,0.0412535381720124,0.0206267690860062,0.1237606145160374,22.08713050068257,0.0226712433067584,7.973892870583675e-05,3.804729425539445e-06,0.8345100946430144,0.0,0.0,0.0
25663483_26765334_0,70.8000031,70.8000031,63.5,3,12887.94012629856,411.3764688129931,0.0,0.0,116.95701408218125,325.5112842266691,0.0480999818981715,0.0160333272993905,0.0,41.52992580497421,0.0012994479325675,8.690919797492221e-05,1.1325799021927262e-06,0.8605486790193844,1.6838411683915189,0.0,0.0
430210206_30432268_0,50.7000008,50.7000008,42.9000015,5,19355.93909039684,1697.1967711617922,359.13358238416043,72.38425381658419,0.0,200.3204333517116,0.0,0.0,0.0,26.830350894115785,0.0002577998246794,6.263215519564496e-05,2.773129882171782e-06,0.832778835503762,0.0,0.0,0.0
30355536_31202873_0,41.5,41.5,33.7999992,5,27534.801767225083,127.16923147020218,1303.752711016947,604.8435026783463,0.0,494.8801626851117,0.0,0.0,0.0,39.206327549674334,0.0002202113515528,4.035628926892494e-05,1.9268187559785546e-06,0.8384848415225407,0.0,0.0,0.0
30244844_30244847_0,45.67142813571429,45.67142813571429,38.27857127142857,5,19340.9577050641,3456.557550371831,207.75245785807124,482.2935084376398,0.0,1557.7200753362963,0.0,0.0,0.0,21.90427006697738,0.0001574927985257,6.651417469390319e-05,1.9310099760346547e-06,0.8526915366099369,4.783873010622827,0.0,0.0
