road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,dist_to_main,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
6131466595_6131464784_0,0,0,0,6,26745.160644198608,7087.625508265349,371.0924980892089,328.6643996253479,87.89647120053931,0.0,371.0924980892089,0.0,0.0,0.0,22.02296558125911,0.000141945504999,4.44591588969963e-05,5.64437731891518e-06,0.7435317973805327,0.0,0.0,0.0
6131466595_6131466600_0,0,0,0,6,26745.160644198608,7079.874046524573,363.14362550595575,322.3425803701333,81.58660172200881,0.0,363.14362550595575,0.0,0.0,0.0,34.62625879400932,0.0002127666392641,4.452113726532743e-05,6.097271088777354e-06,0.7440680241613522,0.0,0.0,0.0
6131466599_5180830819_0,0,0,0,6,26658.679033320317,7049.7901651494685,375.1627782716735,270.82305373284873,40.36685680922001,0.0,375.1627782716735,0.0,0.0,0.0,20.99274967373723,2.5698005829351063e-08,4.449395760652611e-05,5.06486851501074e-06,0.7415168317052393,0.4512165031139304,0.0,0.0
6131466599_6131466595_0,1,1,0,6,26736.671647440013,7083.220791587177,371.0924980892089,322.37656982229726,81.96639225474274,0.0,371.0924980892089,0.0,0.0,0.0,42.43385224230266,1.1307122564914469e-07,4.4508776674694313e-05,5.961533602332978e-06,0.7436254446635637,0.0,0.0,0.0
6131466600_5180832830_0,0,0,0,6,26747.916290341826,7058.029632460353,281.0851794686069,322.3425803701333,81.58660172200881,0.0,281.0851794686069,0.0,0.0,0.0,22.420552373984894,0.0002838267649834,4.461770961832433e-05,6.253880613203571e-06,0.7473474058124805,0.0,0.0,0.0
6131466600_6131466588_0,0,0,0,6,26739.433705762345,7075.28796947148,362.8608151803129,316.0658527307246,75.30040937456585,0.0,362.8608151803129,0.0,0.0,0.0,34.248536903777165,1.6189743672491168e-07,4.452847928961708e-05,6.143504297390176e-06,0.7440440719859416,0.0,0.0,0.0
6131466604_5180832826_0,0,0,0,6,26793.222286915912,6976.862864915553,250.25434302900072,240.30223282101923,0.0,0.0,250.25434302900072,0.0,0.0,0.0,19.685556922459494,0.0004255923839416,4.4802067834470526e-05,6.01922543942287e-06,0.7513870011952686,0.0,0.0,0.0
6131466604_5180832830_0,0,0,0,6,26824.34666472023,7049.830586840776,272.7161409583034,315.95122738403904,75.65086203212005,0.0,272.7161409583034,0.0,0.0,0.0,35.006943377398585,0.0003545887938351,4.471494452875232e-05,6.286202829829895e-06,0.7506355969094695,0.0,0.0,0.0
6131466611_6131464783_0,1,1,0,6,26834.075776387195,7062.7158129992085,276.69675715064284,329.3021374109768,89.00207675886845,0.0,276.69675715064284,0.0,0.0,0.0,21.43231701207272,0.0001419891916089,4.465353340176816e-05,5.869087652945999e-06,0.7504867513058822,0.0,0.0,0.0
6131466611_6131466615_0,0,0,0,6,26834.075776387195,7054.522247878428,268.314125845888,322.56405814663543,82.28382431644555,0.0,268.314125845888,0.0,0.0,0.0,33.54494207093548,0.0002128540124839,4.471565982125373e-05,6.166071647456546e-06,0.7510366279161578,0.0,0.0,0.0
6131466615_5180832831_0,0,0,0,6,26836.94653726517,7031.7073451200895,180.3882272283296,322.47064657441496,82.28382431644555,0.0,180.3882272283296,0.0,0.0,0.0,24.61130693095929,0.0002836828561507,4.481978252351663e-05,5.4989875729495735e-06,0.7546267561556835,0.0,0.0,0.0
6131466615_6131466604_0,0,0,0,6,26827.938787754458,7049.656431190418,268.0383000562318,315.95122738403904,75.65086203212005,0.0,268.0383000562318,0.0,0.0,0.0,36.22887283918247,1.259202285638202e-07,4.47258215840625e-05,6.194803478393735e-06,0.7510541825754864,0.0,0.0,0.0
6131466616_5180832831_0,1,1,0,6,26919.399798335744,7031.7073451200895,180.3882272283296,322.47064657441496,82.72381892545937,0.0,180.3882272283296,0.0,0.0,0.0,22.0757957739992,0.00021274865066,4.485472221740683e-05,4.57218635738385e-06,0.7575842304404525,0.0,0.0,0.0
6131466616_6131464779_0,1,1,0,6,26916.41990722215,7087.786472047547,198.1765124049815,380.2313619917624,140.38701949046327,0.0,198.1765124049815,0.0,0.0,0.0,31.28192991970252,0.0001418658411809,4.4763092495947816e-05,4.456898598385654e-06,0.7559700700997565,0.0,0.0,0.0
6131466616_6131464778_0,1,1,1,6,26945.47341505697,7065.772404940423,110.31685429328064,380.0433359565692,140.46101723147632,0.0,110.31685429328064,0.0,0.0,0.0,39.24981480651378,0.0,4.469635401175972e-05,3.820742569502907e-06,0.7554862779671236,0.3016896400858346,0.0,0.0
6131466620_6131464784_0,0,0,0,6,26731.38441644118,7138.030056191533,387.0886403073548,380.898840736431,140.12584804577253,0.0,387.0886403073548,0.0,0.0,0.0,32.41402066825574,7.097018269891883e-05,4.436506694137158e-05,4.774247115140696e-06,0.7416980156593914,0.0,0.0,0.0
6139306313_256127619_0,2,2,1,5,26006.995413639343,5184.2959242749885,89.89160887385783,290.10197635285897,0.0,507.3457426019015,89.89160887385783,0.0,0.0,0.0,38.466887259132974,5.9105413407507447e-08,4.906427647005396e-05,1.3242016788870736e-06,0.7938149780320458,4.423457551586585,0.0,3.103749197210508
6139306313_3716617603_0,1,1,0,5,25971.96805371056,5069.960901588693,204.6368765517616,290.10197635285897,0.0,357.4836943164435,204.6368765517616,0.0,0.0,0.0,36.15393481379567,0.0001345830263288,4.91242881972965e-05,7.003152090816321e-07,0.7864516163599564,4.90476666511908,0.0,5.573404374713912
6139306313_33018537_0,1,1,0,5,26006.995413639343,5221.059993896366,107.68764003902152,284.6979324902488,0.0,507.3457426019015,107.68764003902152,0.0,0.0,0.0,22.001440957258804,0.0001935188328979,4.93791942306996e-05,9.24896093340554e-07,0.7924082590605603,7.245283977615697,0.0,9.38290041129222
6146108399_26785818_0,3,3,2,5,19874.286141186425,114.7141892222438,0.0,114.82244909985148,0.0,456.593177900012,0.0,0.0,0.0,0.0,50.0,1.1453601198141768e-05,6.948201404542328e-05,1.805818246682426e-06,0.8483866601615231,4.58821076451581,0.0,32.086755783336216
6146108399_26785807_0,3,3,2,3,19874.286141186425,114.7141892222438,0.0,115.77180070029716,0.0,424.29072037968695,0.0,0.0,0.0,0.0029246586111289,36.99774030521711,0.0007608588471936,6.927259523269984e-05,2.1694340522410527e-06,0.8468893801414474,24.2125059569782,0.0,10.144032660062413
6146223697_27326034_0,2,2,1,5,13657.946892584418,296.3258004641702,160.53732990515078,0.0,0.0,282.23270856881595,160.53732990515078,0.0310200041620769,0.0,0.0034466671291196,38.04634826205147,0.0003530726114912,7.977006313134082e-05,2.0911386803031504e-06,0.830778379819053,7.746950493490965,0.0,6.304966647998904
6146223697_28092886_0,2,2,1,5,13706.143594259518,370.891200910681,369.5742219163415,252.72943099767363,0.0,216.91548935331724,369.5742219163415,0.0277694825280988,0.0055538965056197,0.022215586022479,19.3557769076508,0.0002110320238706,7.973888804758969e-05,2.5686193990809323e-06,0.8237975996158845,6.069171358083855,0.0,0.0
6146223697_26554128_0,2,2,1,5,13625.618194496325,370.891200910681,369.5742219163415,193.02865981556147,0.0,265.51057269262776,369.5742219163415,0.0502950997159642,0.0117257545651308,0.0117257545651308,23.328504053644064,8.589301468402299e-05,7.970214183236064e-05,2.407597740583948e-06,0.8251335629657013,31.41785873544004,0.0,0.0
6146223697_28092884_0,2,2,1,5,13706.143594259518,342.8264902060221,344.00469946675304,245.5915444471586,0.0,282.23270856881595,342.8264902060221,0.0224195930109222,0.0,0.0044839186021844,19.112505107646285,6.1181812278519e-05,7.952960606557254e-05,2.122901200565539e-06,0.8211859538524138,27.47560699761957,0.0,0.0
6146269593_266999656_0,1,1,0,5,23950.15033993922,366.5969456273679,902.5625135992436,937.3982730772092,0.0,957.4782235028632,366.5969456273679,0.0,0.0,0.0,28.173882378932397,7.097018269891883e-05,5.099787204004901e-05,8.395555082312981e-07,0.8164556512401197,0.6583810899824512,0.0,0.0
6146269593_266999625_0,1,1,0,5,23909.87833413036,315.95276209199534,876.8342589833106,821.2920526094493,0.0,833.7133616248794,315.95276209199534,0.0,0.0,0.0059698926034013,26.292517177418915,0.0002128951292932,5.152399390395539e-05,2.114720504907729e-06,0.8231022753979857,4.352282760606988,0.0,0.0
6146269593_2806547362_0,1,1,0,5,24008.94252055696,338.09528372819017,803.6813266174452,938.542726282979,0.0,957.4782235028632,338.09528372819017,0.0,0.0,0.0,23.174032655407256,7.097018269891883e-05,5.1165483499651146e-05,9.966720998773837e-07,0.8206943239965703,8.138521948446071,0.0,0.0
6152985540_8212399790_0,1,1,0,6,12376.033939671386,705.4468207671312,2345.32705273727,483.4466548294171,0.0,0.0,705.4468207671312,0.0,0.0,0.0,11.484580478818131,1.9273504372013296e-06,5.347628359156656e-05,1.0047209167566786e-06,0.8229294116454343,0.0,0.0,0.0
6152985540_4610026388_0,1,1,0,5,12376.033939671386,645.820152216474,2345.32705273727,273.40319556188,0.0,0.0,645.820152216474,0.0,0.0,0.0,25.638854448132555,8.805164717368847e-05,5.324367357997711e-05,1.130474067092773e-06,0.8246163769130783,0.0,0.0,0.0
6152985540_29658132_0,1,1,0,5,12364.52600670544,705.4468207671312,2213.027557746529,406.969329674697,0.0,0.0,705.4468207671312,0.0,0.0,0.0,25.379103964715345,0.0001562875620523,5.374158682717544e-05,1.4819160209118266e-06,0.8241860398375376,0.0,0.0,0.0
6154242233_26906455_0,3,3,3,2,17182.45299671534,0.0,591.2507232268333,1008.2167411165814,0.0,1174.3231424828357,0.0,0.0502950997159642,0.0153747025020522,0.0,41.85576424802287,0.000515401774714,6.686845457001147e-05,3.67130622987751e-06,0.8498781376975778,14.1330193557815,0.0,0.0
6154242233_26906445_0,3,3,2,5,17073.224423453543,0.0,563.9774720978094,890.0539196260512,0.0,1096.3248462091194,0.0,0.0268905850663357,0.0053781170132671,0.0,36.762947279762855,3.0254262262895004e-05,6.695847433066604e-05,3.487026350692495e-06,0.8478004087478654,18.99895878998587,0.0,0.0
6169016758_4433232356_0,3,3,2,4,22218.048581890445,1250.2368464431772,859.3565801610329,0.0,0.0,97.77092382038018,859.3565801610329,0.0,0.0,0.0,28.106561404995396,0.0016819987265456,5.519946452731996e-05,2.727305692298744e-06,0.8267332109594927,57.30401994452124,0.0,0.0
6169016758_6169016761_0,3,3,2,4,22196.04557269812,1289.2199995160734,892.3555375606436,0.0,0.0,139.9888399112465,892.3555375606436,0.0,0.0,0.0,40.28263429664423,0.0014941360247307,5.514931224566968e-05,2.6345213276070235e-06,0.8259856248680255,56.87466743626416,0.0,0.0
6169016758_8901809517_0,2,2,1,5,22213.455388134247,1289.2199995160734,892.3555375606436,0.0,0.0,139.77697749252926,892.3555375606436,0.0,0.0,0.0,42.545298332928894,0.0004966833472679,5.494082202389344e-05,2.486946905006572e-06,0.8235759232850082,49.94691247855546,0.0,0.0
6169016761_4486730115_0,2,2,1,4,22171.003936588728,1343.0174064842197,938.832696286872,0.0,24.77272595156079,196.0904417009293,938.832696286872,0.0,0.0,0.0,37.53539027469952,0.0014435263720503,5.512443293688836e-05,2.3060256590267887e-06,0.8255758734215398,48.8316880561066,0.0,0.0
6169016761_6169016758_0,3,3,2,4,22196.04557269812,1289.2199995160734,892.3555375606436,0.0,0.0,139.9888399112465,892.3555375606436,0.0,0.0,0.0,40.28353695317735,0.0014941360247307,5.514931224566968e-05,2.6345213276070235e-06,0.8259856248680255,56.87466743626417,0.0,0.0
6169025779_33210060_0,3,3,2,4,26183.49093461289,2334.393228941356,202.3041025441628,0.0,0.0,369.05216091903793,202.3041025441628,0.0277329783501232,0.0184886522334154,0.0030814420389025,36.76242961444733,0.0113064389979594,5.153099872148968e-05,1.0200422530698252e-06,0.8521294060490812,9.274410132212402,0.0,2.955026881531184
6169025779_26759725_0,4,4,3,4,25891.898126906817,2333.952095852326,0.0,0.0,132.6659827056825,217.02754553208703,0.0,0.0502950997159642,0.0267043841486351,0.0,38.57069833947068,0.0078016473105303,5.231674413126071e-05,1.5345988951105454e-06,0.8543831916400412,18.924292009014167,0.0,0.8746554540744913
6169025779_33210058_0,3,3,2,4,26183.49093461289,2334.393228941356,202.3041025441628,0.0,0.0,310.9744961870264,202.3041025441628,0.0502950997159642,0.0075429294490834,0.0,31.317931704921364,0.0043552440621461,5.191379228463673e-05,1.000125587745554e-06,0.8524913072841545,5.859474881960948,0.0,17.375453866437855
6170389015_29789676_0,2,2,2,4,11341.093330462663,1025.1381310864515,218.4633344695028,0.0,0.0,462.55523793801,218.4633344695028,0.0,0.0,0.0,50.0,0.0013270373116259,8.589857814951865e-05,3.6891769622786665e-06,0.8511911782170363,35.51327305192112,0.0,0.0
6170389018_6170389015_0,2,2,2,4,11330.100118704851,1041.697639993116,218.4633344695028,0.0,16.475402542725472,452.067610064548,218.4633344695028,0.0,0.0,0.0,50.0,4.714042189336159e-05,8.587811660059457e-05,3.702627988806405e-06,0.8510111557893614,34.502824657322066,0.0,0.0
6170389018_13308022985_0,2,2,2,4,11330.100118704851,1051.805822787311,206.5445748183484,0.0,16.475402542725472,450.942061590182,206.5445748183484,0.0,0.0,0.0,50.0,0.0004101170448311,8.586523894418466e-05,3.668352026405693e-06,0.8508613041225606,33.667151603389065,0.0,0.0
6171127027_2296386929_0,3,3,2,3,20177.17184599078,773.2590480472297,0.0,456.9648458358089,171.04860255987907,531.1568677987929,0.0,0.0006785554766896,0.0047498883368278,0.0,39.25749268256928,0.0130728531038538,6.634243914869225e-05,9.681914245160422e-07,0.8325867879530302,39.386827366699166,1.4473478430309412,7.265648043378394
6171127027_26835994_0,3,3,2,3,21256.31889090241,1970.5664680944365,0.0,0.0,0.0,1760.1043101429336,0.0,0.0185671690952517,0.0033758489264094,0.0,50.0,0.0130421003002778,6.371413427128736e-05,4.2546270835206673e-07,0.8231869139345551,22.541172427298715,45.26355988686366,3.3638076910438337
6171392268_29215035_0,3,3,2,5,11940.90384668533,373.37590909623424,0.0,486.9903713268087,0.0,74.23801903261186,0.0,0.0185045430475799,0.0061681810158599,0.0030840905079299,21.968962145047943,0.0004468137971555,8.723813029040628e-05,1.6270601904909975e-06,0.8618841041637941,21.70181782957417,0.0,20.38969839735493
6171392268_26764832_0,4,4,3,5,12013.395850839646,554.5928355724308,0.0,680.1553225805305,0.0,0.0,0.0,0.0458069924270575,0.0076344987378429,0.0,29.355868773012286,0.0004444187430122,8.710365374844722e-05,1.015187912073763e-06,0.8598184221076479,2.436970951596645,0.0,2.8752365139273075
6171392268_26764821_0,2,2,2,3,11743.949417272275,554.5928355724308,0.0,430.19871443202527,0.0,131.2012159792713,0.0,0.0445624164347514,0.0111406041086878,0.0,42.03314587667866,0.0019443933546673,8.710472267469989e-05,1.4591643383742058e-06,0.8603096755993034,29.052330385493995,0.0,1.74008906738347
6171392268_6171409038_0,2,2,1,3,12013.395850839646,426.61276908114536,0.0,529.7175570255591,0.0,113.95405260050072,0.0,0.0435817287851687,0.0198098767205312,0.0039619753441062,22.074642746195373,0.0019466265113739,8.740152282967685e-05,1.708853259194949e-06,0.8637739849604099,2.620424282393396,0.0,13.84725489718276
6171392288_26764819_0,1,1,0,5,11750.04434189292,874.4001473214597,213.49117279844603,495.36439618363374,0.0,317.0201789560035,213.49117279844603,0.0502950997159642,0.0,0.0,50.0,0.0003159826796777,8.65540955774468e-05,1.8967466704838397e-06,0.854407483156276,23.311431709521425,0.0,0.0
6171392288_12887537604_0,1,1,0,5,11748.030726941526,859.1311264125261,193.2942035060752,485.9409659817989,0.0,312.9189149293902,193.2942035060752,0.0502950997159642,0.0,0.0,36.94225040276292,0.0002861550043115,8.653185671044785e-05,1.829086387251689e-06,0.8540598720293708,23.933794436850565,0.0,0.0
6171409015_26764912_0,1,1,0,5,12352.307227698722,675.1782509958106,94.05182149771406,305.88057299557266,0.0,161.6489307311593,94.05182149771406,0.0,0.0,0.0075813520471739,40.831775172476725,0.0002917931467905,8.670261359420818e-05,2.174685270931601e-06,0.8557716155371962,27.629625880912627,0.0,0.0
6171409015_26764903_0,1,1,0,5,12285.697419642112,678.4299793237645,27.66232113506743,375.0953498973895,0.0,41.90224972404681,27.66232113506743,0.0,0.0078224063182828,0.0,28.53971816165804,0.0002228762347573,8.675944308406762e-05,1.7768088139452114e-06,0.8564629436969233,10.29583085342018,0.0,9.68475547993681
6171409015_25663444_0,1,1,0,5,12352.307227698722,413.630065997524,0.0,263.83400266950787,0.0,161.6489307311593,0.0,0.0150125063895482,0.0,0.0075062531947741,24.927790908440784,0.0003182261155866,8.70739198649715e-05,1.9710387317098177e-06,0.8598976007716321,5.700470841896849,0.0,14.971251727803024
6171409020_26764903_0,1,1,0,5,12261.657950505964,685.5279764258979,0.0,474.14821629711867,0.0,27.117274929042598,0.0,0.0,0.0225791637224226,0.0677374911672678,36.64298555758369,0.0001512995791208,8.682038662318115e-05,1.5870982906713752e-06,0.8575205417391574,5.851980814385537,0.0,6.499873020739766
6171409020_26960766_0,2,2,2,3,12216.605324002769,489.7941982730202,0.0,512.1645043810139,0.0,29.416001591444378,0.0,0.0220572298188866,0.0,0.0176457838551092,38.73339366569622,0.0167984420573686,8.682136941134151e-05,2.0933484065343693e-06,0.8582601853361553,9.753955395855892,0.0,0.1676984581446994
6171409026_4057363037_0,3,3,3,3,12255.65368918686,608.7427217883311,0.0,464.29300341661167,0.0,96.834289527221,0.0,0.0,0.0,0.1906314293028434,50.0,0.0176829365804079,8.701116846030928e-05,1.6320541104607035e-06,0.8593054072255073,3.811814189311756,0.0,0.0
6171409026_26764905_0,3,3,2,3,12255.65368918686,622.270364312777,0.0,456.23927954463903,0.0,22.300822604400604,0.0,0.0,0.0086488463052136,0.0172976926104273,40.36939805393108,0.0167576182053081,8.692163157040295e-05,1.605821670074384e-06,0.8584326030963916,5.086365993689764,0.0,6.557535649445794
6171409038_29215033_0,2,2,1,3,12259.814972223903,426.61276908114536,0.0,485.2150171833744,96.84699171749396,0.0,0.0,0.0438917806785762,0.0263350684071457,0.0175567122714305,36.430106586094574,0.0177901409513262,8.736062854805584e-05,2.1942606992298256e-06,0.8635101508627048,7.16977043351992,0.0,4.595571931019832
6171409038_6171409045_0,3,3,2,3,12265.92559251373,310.8900445690945,0.0,529.7175570255591,0.0,113.95405260050072,0.0,0.0374568191573759,0.0224740914944255,0.0299654553259007,39.01265061526897,0.0185508533198866,8.755084583513675e-05,2.8149271299156875e-06,0.8659566220315584,1.6875526629663844,0.0,28.622645142551985
6171409038_25663444_0,2,2,1,3,12265.92559251373,413.2978512962332,0.0,263.83400266950787,0.0,111.90757998190098,0.0,0.0336460648952343,0.0112153549650781,0.007476903310052,25.94164032648593,0.0029996871036508,8.751032165302803e-05,2.244187979903715e-06,0.8651901479592325,5.048374060451359,0.0,34.321271842018305
6171409038_6171392268_0,2,2,1,3,12013.395850839646,426.61276908114536,0.0,529.7175570255591,0.0,113.95405260050072,0.0,0.0435817287851687,0.0198098767205312,0.0039619753441062,22.073128803283428,0.0019466265113739,8.740152282967685e-05,1.708853259194949e-06,0.8637739849604099,2.6204242823933983,0.0,13.847254897182776
6171409042_29208242_0,3,3,2,5,12280.39269282631,209.5063799420708,0.0,645.2491561531975,0.0,359.97579226516393,0.0,0.0,0.0,0.0,50.0,0.0001167897270926,8.766095695704404e-05,4.150486054588011e-06,0.8676611988328958,0.9921268813798144,0.0,38.70445028749454
6171409042_660263399_0,3,3,2,3,12280.39269282631,168.30741194596914,0.0,618.6278762454971,0.0,360.0819733875973,0.0,0.0,0.0,0.0,50.0,0.0185724987501967,8.762857938537658e-05,4.3191425412217176e-06,0.8673674527530117,1.4671402792440906,0.0,38.60781858861402
6171409044_6171409045_0,1,1,1,3,12274.859571061274,234.5607160625028,0.0,591.9803276404277,0.0,247.4250310250541,0.0,0.0,0.0,0.022893300852149,38.60048824785646,0.0188097684380191,8.756734672671796e-05,3.5122236282696688e-06,0.8663528227247677,0.2337528721702628,0.0,34.422255464471185
6171409044_6171409042_0,3,3,2,3,12279.5163989442,214.7825071279174,0.0,638.5723406021594,0.0,334.8360122605088,0.0,0.0,0.0,0.0,36.869277670175066,0.0184812759691037,8.762169636551661e-05,3.981946769628124e-06,0.8671546186835668,0.8499964500612937,0.0,35.56394537385172
6171409045_6171409044_0,1,1,1,3,12274.859571061274,234.5607160625028,0.0,591.9803276404277,0.0,247.4250310250541,0.0,0.0,0.0,0.022893300852149,38.60150127660981,0.0188097684380191,8.756734672671796e-05,3.5122236282696688e-06,0.8663528227247677,0.233752872170263,0.0,34.42225546447121
6171409045_6171409038_0,3,3,2,3,12265.92559251373,310.8900445690945,0.0,529.7175570255591,0.0,113.95405260050072,0.0,0.0374568191573759,0.0224740914944255,0.0299654553259007,39.01013761262275,0.0185508533198866,8.755084583513675e-05,2.8149271299156875e-06,0.8659566220315584,1.6875526629663855,0.0,28.622645142552
6171409045_29208241_0,1,1,1,5,12274.859571061274,305.44579910565943,0.0,464.2039157029593,0.0,218.91078846632263,0.0,0.0,0.0077820393607348,0.0155640787214696,38.99171111719156,0.0003636473408899,8.744994917450906e-05,2.7661335400338243e-06,0.864272827641398,0.0,0.0,67.87964449360811
6173302355_345128255_0,0,0,0,6,17925.921224447105,1252.7945219765077,133.65146960791117,467.799250487263,58.83633021940845,0.0,133.65146960791117,0.0,0.0,0.0,50.0,0.0001419249465943,6.577243980239475e-05,3.2592842381582707e-06,0.8241530266935364,0.0,0.0,0.0
6173302355_6173302356_0,0,0,0,6,17925.921224447105,1231.944546289748,105.5200863583434,467.799250487263,58.83633021940845,0.0,105.5200863583434,0.0,0.0,0.0,14.171113587712249,0.0002838087763793,6.571500124549038e-05,3.181018391957391e-06,0.8234754766983203,0.0,0.0,1.2184093683235817
6173302355_31389374_0,1,1,0,6,17867.90406875784,1214.1035966257325,126.2065334927543,428.9196843762921,0.0,0.0,126.2065334927543,0.0,0.0,0.0,20.917260764664107,0.0004966113928516,6.590675828594298e-05,3.255103589543311e-06,0.8257117791991967,16.791385079312988,0.0,0.0
6173302356_6173302355_0,1,1,0,6,17925.921224447105,1231.944546289748,105.5200863583434,467.799250487263,58.83633021940845,0.0,105.5200863583434,0.0,0.0,0.0,14.171113587712249,0.0002838087763793,6.571500124549038e-05,3.181018391957391e-06,0.8234754766983203,0.0,0.0,1.2184093683235817
6173302356_7158864302_0,1,1,0,6,17914.869277695052,1220.242173576988,103.33164367027868,473.52510571684576,45.79374671465951,0.0,103.33164367027868,0.0,0.0,0.0,23.694507772926872,7.097018269891883e-05,6.561558234191735e-05,2.964775719828976e-06,0.8217637560453046,0.0,0.0,4.720436657464527
6173302356_7158864301_0,1,1,0,6,17931.77578291522,1231.944546289748,105.5200863583434,416.4210215314007,40.76333046137375,0.0,105.5200863583434,0.0,0.0,0.0,23.37722666216311,0.0001419352257966,6.552866089235548e-05,3.003949153804289e-06,0.82143679761111,0.0,0.0,0.9575578176423004
6178178807_6178178809_0,1,1,0,6,10664.60732577958,1729.1359841620863,316.12010098037126,468.87380426182415,110.62677730815588,0.0,316.12010098037126,0.0,0.0,0.0,50.0,0.0001886079439839,8.409074940302736e-05,1.6716365135611168e-06,0.833444896228776,7.27766452019233,0.0,0.0
6178178807_29789712_0,1,1,0,6,10653.998995512837,1723.890338214684,324.2070172814835,473.2232912483063,53.842308925616095,0.0,324.2070172814835,0.0,0.0,0.034974704878827,50.0,5.621181795112251e-05,8.396493878023097e-05,1.5126614485838474e-06,0.832029715966673,15.34140653778078,0.0,0.0
6178178807_29217313_0,1,1,0,6,10671.991957003553,1502.0273072855248,229.03401334684577,412.794616014033,0.0,0.0,229.03401334684577,0.0,0.0,0.0,33.97016016429894,0.0002300254199791,8.452131795380559e-05,1.702197865075019e-06,0.8373476929655237,23.33042237780312,0.0,0.0
6178178808_29789712_0,1,1,1,6,10645.954183068849,1724.7397407998603,343.682002665541,521.1978453864036,53.842308925616095,0.0,343.682002665541,0.0,0.0,0.2277438022800325,50.0,1.4758364747796314e-05,8.383335390762709e-05,1.3774806148758114e-06,0.8306236698496627,20.49758098943191,0.0,0.0
6178178808_6178178809_0,1,1,0,6,10645.954183068849,1733.076839175129,316.12010098037126,468.87380426182415,58.833091168011485,0.0,316.12010098037126,0.0,0.0,0.0539261894365033,50.0,5.620667834995664e-05,8.395916453042348e-05,1.5364556798530806e-06,0.8320388501117659,14.1678547842853,0.0,0.0
6178178808_29789720_0,1,1,0,6,10390.875229615727,1734.468686113373,39.8279355806501,395.0165156628133,44.97668987590905,0.0,39.8279355806501,0.0058736303402732,0.0029368151701366,0.0352417820416397,40.07181447720643,2.954242750142198e-05,8.404504205864495e-05,1.8362725939946493e-06,0.8352358810656455,8.775757848064435,0.0,0.0
6178178809_6178178807_0,1,1,0,6,10664.60732577958,1729.1359841620863,316.12010098037126,468.87380426182415,110.62677730815588,0.0,316.12010098037126,0.0,0.0,0.0,50.0,0.0001886079439839,8.409074940302736e-05,1.6716365135611168e-06,0.833444896228776,7.27766452019233,0.0,0.0
6178178809_243512298_0,1,1,0,6,10664.60732577958,1737.595355532337,234.88130349213608,350.8728605596721,79.47708350665825,0.0,234.88130349213608,0.0,0.0,0.0,19.14898708307755,7.097018269891883e-05,8.366581129368072e-05,1.3298584284884993e-06,0.8275075122351714,2.656211903360756,0.0,0.0
6178178809_29788935_0,1,1,1,6,10464.815466592836,1737.595355532337,31.110002004008283,331.57544007915004,0.0,0.0,31.110002004008283,0.0102878752019619,0.0034292917339873,0.0068585834679746,29.878567324853776,0.0001340613568105,8.448212428281644e-05,2.579841179935963e-06,0.8400053465496339,10.848954320640356,0.0,0.0
6182416972_524098051_0,2,2,1,5,29179.75239109434,4563.4002645707815,1245.3854161301676,0.0,0.0,1792.3880477658906,1245.3854161301676,0.0,0.0144223408485275,0.0,43.95348702511857,0.0001419249465943,4.342945423085644e-05,2.583382887810653e-07,0.8144387644977503,78.10492131469957,0.0,0.0
6182416972_7433811475_0,2,2,1,5,28772.30674862866,4699.964737932372,1314.2618804395845,131.32734683311753,0.0,1335.1351889149482,1314.2618804395845,0.0,0.0,0.0,36.887993495506265,7.097018269891883e-05,4.284438599166764e-05,1.2916914439053264e-07,0.7927331800425828,92.17446561326425,0.0,0.0
6182416972_9879523098_0,1,1,0,5,29215.629865594965,4686.187531864637,1374.2723332360338,80.31863467980688,0.0,1792.3880477658906,1374.2723332360338,0.0,0.0,0.0,30.709043397467493,1.0279202331740424e-08,4.2794026353407206e-05,3.24135868206372e-07,0.8165355990811416,84.02199425495472,0.0,0.0
6190245480_12945398997_0,1,1,0,6,9488.496353110384,66.94678720611643,1166.5215917155567,156.7261488398297,148.91514670583783,0.0,66.94678720611643,0.0,0.0,0.0,40.96434246638088,5.139601165870212e-09,1.4603240045248776e-06,1.4603240045248776e-06,0.904534573746776,19.87043106806864,0.0,0.0
6197137587_270748139_0,1,1,0,5,14682.860737860878,1719.3162470775655,710.053840112081,162.7300974892833,0.0,312.66158220870625,710.053840112081,0.0,0.0,0.0,33.60842250014641,7.097018269891883e-05,6.306745063359688e-05,1.271715948469485e-06,0.8285883503901328,32.27239813287696,0.0,0.0
6197148106_30738549_0,1,1,0,5,14309.347170102605,2099.2672599783523,156.36696253018997,419.8280612222997,0.0,403.7979047308261,156.36696253018997,0.0,0.0,0.0,29.345757531381015,7.097018269891883e-05,6.702823357127493e-05,1.322849347923626e-06,0.8186995198282254,20.09861295308241,0.0,0.0
6203492527_27432722_0,2,2,1,5,11546.405516220508,570.6014493667166,213.67766776604128,23.305058587462305,0.0,969.5011582512587,213.67766776604128,0.0259327874982051,0.0,0.0972479531182693,27.43384094494205,7.097018269891883e-05,8.411159447509515e-05,1.978420504681077e-06,0.8375676665405156,2.408127205765606,0.0,0.0
