fid,street_id,bldg_agriculture_pct_50m,bldg_industrial_pct_50m,bldg_office_pct_50m,bldg_public_services_pct_50m,bldg_residential_pct_50m,bldg_retail_pct_50m,bldg_unknown_pct_50m,bldg_agriculture_pct_100m,bldg_industrial_pct_100m,bldg_office_pct_100m,bldg_public_services_pct_100m,bldg_residential_pct_100m,bldg_retail_pct_100m,bldg_unknown_pct_100m
7414,T05888Q,0.0,0.0,0.0050897032768773874,0.0,29.597131744464917,12.496681504197015,0.0,0.0,0.0,6.666031359800454,0.0,31.527336025390195,4.588561451146486,0.0
7415,T04721Q,0.0,6.562081798951224,0.0,2.6868197570448538,26.81894071514416,0.0,0.0,0.0,2.9479858663415777,0.0,5.147944559125469,22.970781681509667,0.269093166901211,0.043994946295260344
7416,T00466E,0.0,0.0,0.18405032424162318,0.0,58.327338430519674,4.213539434379691,0.22076266337320904,0.0,0.0,1.5791434923570917,5.941407916430445,41.70024295188702,2.673812877626207,0.09885556687195607
7417,T13609S,0.0,0.0,0.0,0.0,6.477624292503636,0.0,0.0,0.0,0.0,0.4634134874004691,0.7133509185547348,17.99651909315684,0.0,0.0
7418,T08803H,0.0,7.589166023957518,0.0,0.0,25.684116781945594,1.6662802407743131,6.217241655901855,0.0,3.227379066784232,0.4544488780861455,0.26317528873771073,24.580451072799534,1.0109249809838117,1.9193844462743928
7419,T07269D,0.0,0.0,0.9126243756103729,0.0,57.590717757854925,1.893362832888548,0.0,0.0,0.23473980190882754,0.3338772578108734,2.627461953354227,46.89118680238238,4.214676994167195,0.0
7420,T07119Q,0.0,0.0,3.4764551899494913,0.0,6.142423367503691,0.0,0.0,0.0,0.0,6.134969873944645,0.014023539912315175,13.869458395030637,0.0,0.0
7421,T18308C,0.0,0.0,0.3640411897101249,0.0,17.12560139004234,2.319946421956725,25.882392169379937,0.0,0.0,2.5759653285570976,0.0,23.308600288714416,2.0312185135135943,8.251291201542136
7422,T05368X,0.0,0.6524106899498526,0.0,0.0,32.035246049582575,0.0,0.0,0.0,3.218330876022631,0.0,0.549170466471273,29.031121678301115,0.0,0.0
7423,T12856B,0.0,0.15573769348190464,0.0,0.16352530816339106,11.636770092148002,1.6169327420132458,0.3019553327859629,0.0,0.07576014652138341,0.0,0.41086280554322835,10.871117433476451,0.8599417887135646,0.14580310713209907
7424,T12784C,0.0,0.0,0.0,1.1420074038325985,46.5122102189831,0.0,0.0,0.0,0.0,0.0,0.8150697524829921,47.45629943628636,0.001446146161549326,0.0
7425,T07595O,0.0,3.5233495263973005,1.9813001089783752e-05,0.0,45.795168680972445,0.012042777799191893,0.0,0.0,1.0963037073532653,1.3950890297255767,0.691529467377889,44.11857991624634,1.2245994200714219,0.0
7426,T21538R,0.0,0.8937328751123759,0.0,1.8800632762375222,13.028833383918823,0.0,0.0,0.0,0.2967146009043565,0.0,1.7674652600138254,8.792472513194218,0.04289885663051891,0.0
7427,T21196P,0.0,0.0,4.434544660804573,0.0,16.809029881469474,0.0,0.0,0.0,0.0,4.396217198167323,0.0,32.16734105296716,4.423782983573735,0.0
7428,T12120U,0.0,1.812393329258725,0.0,1.4908937060613359,42.63884316630687,3.9128021722312676,0.0,0.0,0.600453913640274,0.3532221561833274,1.4949000336032594,35.74680452470575,1.5537700363518403,0.0
7429,T01613B,0.0,0.0,1.3542210323909427,4.878273693936204,64.80934836357571,4.290815396963048,0.0,0.0,0.0,0.781812750942661,5.399065982671692,60.720236582793774,4.4435484128150415,0.0
7430,T07009L,0.0,0.0,0.0,7.6537977269378485,11.40036618006073,0.0,0.0,0.0,0.0,0.0,3.9683782029244865,13.437966145373975,0.0,0.0
7431,T17752O,0.0,0.0,0.0,20.733486556897983,6.319253939165895,3.1582023749128796,0.0,0.0,0.0,10.626558879814189,26.357686293945033,7.333600868595651,6.161948721431256,0.0
7432,T12153D,0.0,0.20798946496410198,0.0,3.3123262458751364,46.27778297175169,0.0,0.0,0.0,0.6784854386396245,0.0,2.239630883094339,45.54969888720255,1.2851964929578432,0.0
7433,T21228G,0.0,4.93128870215739e-06,0.0,8.554732719968024,25.090518132006245,3.303188064906163,0.0,0.0,1.1241757176976628,0.0,5.197910759464079,35.23756743295149,3.105045822584065,0.0
7434,T09252C,0.0,0.0,0.0,0.0,13.285341614268065,0.0,0.0,0.0,0.0,9.616577788298953,0.2694772607500715,15.375689292814501,0.0,0.0
7435,T15588M,0.0,0.0,0.6669718700646405,15.281038410165051,39.052356155356236,2.343533149213835,0.0,0.0,0.0,0.5062284816046062,9.143516671987049,51.875911830026766,2.4967092812110825,0.1764958446957724
7436,T18540I,0.0,1.0478073508039027,0.0,0.0,30.705815492603485,0.0,7.699829771931545,0.0,0.8579827330342066,0.743625189716529,0.3291850639743627,31.022586123285993,0.42236825413480905,8.333484020396828
7437,T04837B,0.0,0.0,0.0,1.1973235534184756,50.7513703863544,5.210510986730516,0.0,0.0,0.22471325002891548,0.0,2.1686688293861542,52.6255395872402,6.294099656612985,0.0
7438,T03444K,0.0,0.27107026000559625,0.0,1.6265857526812761,68.1708734551269,0.40291724380081984,0.0,0.0,2.1028627466217436,0.0,2.5073067762491648,57.360240311753685,0.7162622710457115,0.0
7439,T18932U,0.0,2.9161195355427587,0.0,3.3673329395392826,49.39508018243659,0.0,0.0,0.0,0.8888632125493482,0.0,1.0262796912039125,55.425202427238105,0.0,0.0
7440,T18060X,0.0,0.0,0.0,0.0,12.546772728050756,0.0,0.036343798854714074,0.0,0.0,0.0,0.0,8.35621585991174,0.0,0.02511453375444115
7441,T10237Y,0.0,1.7760829449445372,5.164059514663983,0.0,13.98411102568417,2.3645057021079894,0.0,0.0,0.9059401350818024,2.2125283201604637,0.0,20.10495973699028,1.492287656242002,0.0
7442,T03272I,0.0,0.0,0.0,9.890369739730922,26.1405227988259,0.0,19.62155928578383,0.0,0.0,0.0,15.157809107625864,30.70392825967465,1.010821980012861,8.145180457787017
7443,T18951X,0.0,0.0,0.0,12.305872364021322,16.680870728656146,0.0,0.0,0.0,0.12797035660913164,0.0,8.422823671816806,24.304866082249205,0.5145430893971804,0.0
7444,T02417D,0.0,4.690903073752155,0.0,0.0,25.351673501577228,5.14048596418062,0.0,0.0,1.515787467392328,0.0,0.0,48.744894347993124,3.029974476705326,0.0
7445,T14287Y,0.0,0.152215945317337,0.0,0.0,28.22347201656686,0.0,0.0,0.0,1.6967122012118172,0.039740949672144435,1.886688274209608,19.848104608903498,1.3710433206180666,0.0
7446,RD0086H,0.0,0.0,2.743003476199571,0.6267542135332849,0.019286062484720264,0.0,0.0,0.0,0.0,1.3632733661460328,1.8823460055633199,12.37597276663033,0.0,0.0
7447,T02671P,0.0,1.2151400135814334,5.008967697852302,0.0,56.42156905274251,0.7246843933483672,0.32002302572994273,0.0,0.3780897571374178,1.5785362492822375,2.940515544644353,44.49020571839637,1.5051505191541015,0.09957488579443191
7448,T00677N,0.0,0.0,0.0,0.6778552430707866,70.71862500669106,1.425219269516304,0.0,0.0,0.0,0.0,0.6405429808059895,68.76012912641825,1.902308057976515,0.16733079172609708
7449,T02327C,0.0,0.0,3.169737829377537,3.8520292959960267,38.58533114601864,8.90713486991027,0.0,0.0,0.23548388142100307,3.554412141419331,3.8853835900488383,44.18515458739884,11.528632971885335,0.0
7450,T10413W,0.0,0.0,0.6899450984128758,11.894067235286295,37.69233232116051,0.0,0.0,0.0,0.0,6.746337625180445,6.78444168452488,38.029653232131786,1.6601782001999243,0.0
7451,T18279O,0.0,0.0,1.1240520049545555,6.910416915445216,60.054039307010974,5.549346804001139,0.33393926823475034,0.0,0.0,0.8477038035520026,9.176523208485275,53.941220615107575,5.010829326737702,2.717028184760604
7452,T10676R,0.0,0.0,0.0,0.03134256919322539,25.038157587036586,0.0,0.0,0.0,0.0,2.3374319861866057,1.920733687335304,23.740149784524263,0.0,0.0
7453,T20252C,0.0,0.0,3.8692971731282153,2.475433179269875,22.79002399686982,13.600836618931044,0.8845486916463726,0.0,0.0,3.900573213248947,6.881791587997334,21.03543375474305,7.442934491324965,5.878886597302416
7454,T04380P,0.0,0.3961651615223605,0.0,0.0,52.138432623403396,0.0,0.022039285097197325,0.0,0.3147838356132787,0.0,0.0,49.120353190211326,0.0,0.008109028591653716
7455,T10336A,0.0,0.0,11.206506486523974,2.0650808162059953,49.552936950818015,1.1394648610549607,0.0,0.0,0.0,18.95728180643293,4.088218191022329,44.75790646689003,1.9963144064939333,0.0
7456,T20560L,0.0,0.0,11.164078108636899,0.0,26.75686790209705,0.0,0.0,0.0,1.3881244570337885,5.047785491198165,0.0,28.578703925151412,0.0,0.0
7457,T07994Z,0.0,0.0,0.0,0.653384525598699,49.17286244848672,4.104194893202599,0.0,0.0,0.13834351850024412,0.3203026029505741,1.8237038494702282,57.96885626479953,2.9781747333460262,0.0
7458,T19375R,0.0,0.0,0.0,0.0,21.574704954880666,0.0,0.0,0.0,0.7777704645467564,0.0,0.0,26.792567385871518,0.0,0.04365152433063976
7459,T18825S,0.0,0.0,6.606192445195449,6.958608654866512,21.18670043823552,20.59633988567645,0.0,0.0,0.0,7.924581688392607,2.6655618232645626,36.94601635232427,8.780761248798687,0.0
7460,T11694X,0.0,0.0,0.0,0.23762983078942967,47.92492175176707,0.0,0.0,0.0,0.0,0.0,0.6412740552190479,31.159118425697685,0.9513139738500179,0.0
7461,T21459T,0.0,0.0,3.1312263820908646,1.9006895546196512,16.98505942149672,3.3255930810097736,0.0,0.0,1.2752859859853878,4.29913975090868,1.6529397206268397,18.80173676937046,3.522422692543042,0.0
7462,T10700A,0.0,0.0,0.0,30.779629016959937,15.676271409687201,0.0,0.0,0.0,0.0,0.0,24.987784029299217,16.858749355379775,0.0,0.0
7463,T06139Q,0.0,0.0,0.0,0.0,58.544669148909165,0.0,0.0,0.0,0.0,0.0,0.7998753465925055,41.87123567145946,0.9060939608963465,0.0
7464,T06245R,0.0,0.0,0.0,0.5093690284905021,56.29863820172293,16.078459480003595,0.0,0.0,0.0,0.2526488343863519,0.2721415989462592,58.39472549182756,5.40885172223467,0.2018754741913915
7465,T08606E,0.0,0.0,0.0,0.22684100912938593,57.27527917365306,0.0,0.2529405491090186,0.0,0.0,0.0,1.7751683015491193,43.689016134275285,0.3061981054674539,0.08959545305814133
7466,T08555K,0.0,0.0,0.0,0.0,33.21296543954898,2.62625981802269,0.0,0.0,0.0,0.0,1.1458362241351747,29.759082339017635,1.5395624434791297,0.0
7467,T02029V,0.0,0.0,0.0,2.926530141881701,17.90793836133447,0.0,0.0,0.0,0.0,0.3454692660336653,4.928583667651541,31.81074711261374,0.4461368914531723,0.0
7468,RL0025Y,0.0,0.18790503971092717,0.0,3.3030321877360667,0.0,0.0,0.5434787664022346,0.0,0.6707191020782217,0.0,5.889957550980529,0.0,0.0,0.9360289831492634
7469,T08472I,0.0,0.0,0.0,0.0,67.65918466598842,0.0,0.0,0.0,0.0,0.01984176645253596,0.0,61.75918936151348,0.03877650467778984,0.0
7470,T19283O,0.0,0.0,0.4905907697462246,11.007774229428806,52.893162892725286,2.529653978163368,0.09508359690069021,0.0,0.0,0.5860702142150668,13.869022806723244,50.83303047324662,1.5841097529000907,0.09266044973645328
7471,T01014K,0.0,0.0,4.992324269743813,0.0,51.53142968632666,18.932704113899064,0.0,0.0,0.0,6.333327120835644,7.4534565399785615,47.33133792372058,11.89293478012267,0.1379465629004077
7472,T15694N,0.0,0.0,0.0,0.0,71.25200183296505,0.0,0.0,0.0,0.0,1.959808595123589,6.457184412589155,64.31726963849057,1.954067426081892,0.0
7473,T07285D,0.0,0.0,2.85744444373923,1.121267109332914,17.175303862283595,0.0,0.0,0.0,0.0,3.27304253395349,4.9522110378246715,16.645738996063752,1.5204466370586043,0.0
7474,T10421W,0.0,0.0,6.592499535906908,4.680700481285924,54.9028387076397,0.0,0.0,0.0,0.0,2.8181790403196008,2.6055222266240485,57.50487208488332,1.5843641342642034,0.0
7475,T07669P,0.0,0.0,0.0,29.93964978585677,0.0,0.0,0.0,0.0,0.0,0.0,40.7838181574556,0.0,0.0,0.0
7476,T01726J,0.0,0.0,0.0,0.0,50.367091935591326,0.9469469810829335,0.0,0.0,0.0,0.0,1.1037033876487259,48.08042412355426,4.836312094151847,0.0
7477,T07956T,0.0,0.0,0.0,0.5086952789396865,54.428365512558194,5.462907268470107,0.0,0.0,0.1566872232799549,2.789699883486625,0.7804872834691902,52.155548988220644,3.0115971751477724,0.0
7478,T01888A,0.0,0.0,0.0,0.0,55.06537414103977,1.6859771421060912,0.0,0.0,0.7566358237906448,1.5359112465931184,0.010976690707926107,64.5276312749832,2.274088249669893,0.0
7479,T09830O,0.0,0.0,0.0,5.231577335868554,25.201597750539023,0.0,0.0,0.0,0.0,0.0,3.506144470245038,19.18145528206184,0.0,0.0
7480,T19613M,0.0,0.0,0.0,0.0,25.525903819556326,0.0,0.0,0.0,0.0,0.0,2.498516796806899,23.486151950965876,0.0,0.0
7481,T13990K,0.0,0.49207773715020076,0.0,0.5812048643144183,13.705795381662398,0.0,0.0,0.0,0.3018487002375678,0.0,0.19547917818446287,14.390351984572487,0.03257668225861343,0.0
7482,T19488Z,0.0,0.0,0.0,12.771172051744212,36.87247610887234,0.811812682829729,0.0,0.0,0.0,0.0,8.727730229814108,37.01551986091561,4.9297381633297235,5.322328666268876
7483,T00487J,0.0,0.0,2.6541539038760664,26.120786865720735,38.928259526049665,0.492836403076708,0.342245267401337,0.0,0.0,1.124659985446724,10.456183039732075,55.61760050537404,1.5950772350574978,0.18213609096954386
7484,T03227D,0.0,0.0,0.0,0.0,62.681905756107405,0.0,0.0,0.0,0.0,0.0,4.007526154639043,55.11849674078749,0.25117230980972904,0.0
7485,T18529N,0.0,0.0,0.0,15.465363590592654,29.45278862594249,1.638789299736245,0.0,0.0,0.0,2.4477354433132525,7.559705234273735,43.08537930167572,7.704589976816206,0.0
7486,T12103T,0.0,0.0,0.0,2.518552372554279,52.072054546799215,2.751476822327274,0.0,0.0,0.3246906327255898,0.0,1.08744346089616,50.75614862199478,2.274250056711044,0.44486642125007825
7487,VA0011K,0.5899426922336266,0.0,0.0,0.0,0.02000597098010067,0.22231428313465385,0.0,0.520670831074809,0.0,0.0,0.13756074532757276,0.8153765421827738,0.1661756760113187,0.0
7488,T09758X,0.0,0.0,0.0,6.589917064335331,16.34637735782771,0.0,0.0,0.0,0.0,0.0,3.083397165341937,19.146660091597283,0.0,0.0
7489,T15722A,0.0,0.0,0.0,0.0,67.1246476567043,4.250400208775644,0.37338602859184,0.0,0.0,0.0,2.900777595922579,57.64569570088395,2.141151651187457,0.1538701472561515
7490,T04338N,0.0,2.1117120466540222,0.0,3.4731781189305386,30.934254423879647,0.0,0.0,0.0,1.1956526238234666,0.0,3.1713816536177135,35.99632946239314,1.6207589057176224,0.0
7491,T02965A,0.0,0.0,0.0,5.153007448309871,46.112284422139105,4.5316364707244645,0.0,0.0,0.2786968592794788,0.30132748763906725,4.177500670589401,47.21929913162024,6.35330313760544,0.0
7492,T13589F,0.0,0.0,2.269225345845268,21.88291810435856,13.130802750573645,5.111039574088428,4.011602588069145,0.0,0.0,0.7917318865385091,13.23397989129499,29.016435692994584,5.302652661642546,6.80025905250903
7493,T11753R,0.0,0.0,0.0,0.0,4.7018762528364535,0.0,0.0,0.0,0.0,0.0,0.0,5.15680443161787,0.0,0.0
7494,T15627C,0.0,17.964218271723198,1.8475424709624317,0.0,31.200588704714505,2.125955198648348,0.0,0.0,20.733025292748795,3.0310184451041278,0.0,27.84908874004051,2.943812268057367,1.7829177119670105
7495,T20296O,0.0,0.0,0.0,4.035687524175638,49.79117254626309,0.0,0.0,0.0,0.0,0.055409994302473335,1.8630787543405711,40.18448944948514,0.0,0.0
7496,T03037Z,0.0,0.21422633554987786,0.0,0.0,33.10252237287044,0.0,0.0,0.0,0.39279106852965173,0.0,0.3277109944145545,44.11352551569788,0.4912753018943604,0.0
7497,RD0012L,0.0,0.0,0.0,1.7251556419925436,8.732163475093111,0.0,0.0,0.0,0.0,0.0,2.424007403522641,14.336774382526727,0.0,0.00476467702809438
7498,T19871C,0.0,0.0,0.0,0.0,18.54482019794097,0.0,0.0,0.0,0.0,0.0,0.0,32.54511999474798,3.877628247916605,0.0
7499,T10533D,0.0,0.0,1.226269446669828,0.0,29.626208890077464,0.0,0.0,0.0,0.0,0.42453083554386356,0.1319135948708524,33.33855500189715,0.0,0.0
7500,T01108P,0.0,0.0,0.0,6.531214838252416,31.24093717516695,7.801481440031644,0.0,0.0,0.0,0.9348256866889356,9.776930331900543,36.488045673320855,8.672571669513516,0.0
7501,VA0002B,0.0,0.0,0.0,15.045164385987981,6.165391698965088,0.0,0.1188891325720886,0.0,0.0,0.0,15.814854597450626,20.027717278388256,0.660353677179644,0.04284658361181274
