fid,street_id,noise_day,noise_evening,noise_night,commercial_pct_50m,green_pct_50m,industrial_pct_50m,recreational_pct_50m,residential_pct_50m,commercial_pct_100m,green_pct_100m,industrial_pct_100m,recreational_pct_100m,residential_pct_100m
975,T18608L,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,9.859949003980171,0.0,26.91679626134842,33.25620520329809,0.0,4.775014239396231,0.0,33.20492965789058,38.21656865687057
976,T05418Q,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,25.30325033645297,8.606141854280661,36.84600949440076,0.0,0.0,37.76573834449808,5.386124386441469,38.9526601310793,0.0
977,T07494K,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,8.201898510561414,56.970855598513346,0.0,0.0,0.0,9.04992557286005,60.57554679987381
978,T08862S,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,59.375796050495254,0.0,0.0,0.0,0.0,68.44991042299338
979,T02591Q,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,3.032863586302587,0.0,0.22771599816848392,56.8857209278294,0.0,20.01388061180699,0.0,5.851347609702709,42.37605873470463
980,T19337L,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,10.857098468472886,20.560048472329658,0.3794497159276819,10.003268098563204,0.0,19.439141856960536,20.162785754224387,1.532641835496356,16.966369742687306
981,T10391H,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,5.108508459682133,68.83011183229422,0.0,0.0,0.0,10.433721200079686,62.65041493527698
982,T11687Y,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,66.65401177920869,0.8756335161614401,0.0,24.57860597439374,0.0,60.66729653735877,4.847034175808031,0.0,24.268273254151804
983,T05763E,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,23.226033445712837,50.623804335234226,0.0,4.367852280170735,0.0,7.846500339507523,34.70200504890874
984,T01558L,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.6914664256454149,0.0,13.25382616341627,65.22039649486221,0.0,3.173458081220389,0.0,19.81259159951908,56.4840587826166
985,T13949J,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,35.22313871642615,0.0,1.4315351534583922,0.0,5.6867939910993,43.82304393545488
986,T06189A,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.7320859182558097,2.3842425560947613,11.817852557169491,56.20206556338287,0.0,1.9180024960920534,1.2419401578936249,7.002492376486573,65.5708314235641
987,T02394N,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,13.234767788373286,38.079659124501894,0.0,0.03789884429292723,0.0,13.41257168063188,50.251791863104934
988,T01112L,55 - 60 dB(A),50 - 55 dB(A),55 - 60 dB(A),0.0,17.298967741684713,0.0,29.43540196060409,41.91333856118999,0.0,20.997521175379216,0.0,17.812667257274033,44.069131009960486
989,T10203O,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),51.572341164486446,1.3525388716804632,0.0,2.7055056812858447,5.893990158140515,56.156448217880886,2.184853413284396,0.0,1.8663459665017428,11.284796552665416
990,T15947P,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,0.0,71.33904708275865,0.0,0.0,0.0,0.0,72.1282495705724
991,T07488M,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,75.03143348345873,0.0,0.0,0.0,2.085961961961524,68.997368245472
992,T09094G,65 - 70 dB(A),55 - 60 dB(A),55 - 60 dB(A),45.730825487620976,3.4147524075143125,0.0,10.555069123629776,0.0,59.07554393523912,5.783618546790961,0.0,9.95667834577143,0.18877825946597282
993,T09942V,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),49.40667742676965,1.2806646348384167,2.04722141365154,5.159741736120197,12.636446891494527,32.875146824743894,7.054003197403593,5.421893715802891,4.373174580793146,17.08245517802009
994,T13620N,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,2.40269943484066,73.97425968698995,0.0,5.37960561907805,0.0,4.273738924123198,66.77228848093753
995,T19651S,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,14.454992977514491,2.9184043725369335,0.0,49.22214384480354,0.0,26.36569910324653,8.541345296545542,6.275863021543648,32.75388348724669
996,P70791,60 - 65 dB(A),60 - 65 dB(A),< 40 dB(A),0.0,6.237899453512419,0.0,29.454549305753623,43.450651860574496,0.0,16.00116810326509,0.0,20.065348965319288,45.23581278653015
997,T01820G,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,4.8732429723339035,0.0,0.0,40.66420229405161,0.0,2.2294189016945807,0.0,0.0,53.39678083074586
998,T09277L,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,10.342699168845515,0.0,2.6583621767506407,58.8072377358816,0.0,12.288490585259082,0.0,6.096984413020716,45.88861863076188
999,T03455N,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,5.566566800363786,31.557838793445605,0.0,1.2063802692910188,0.0,14.492112461402629,43.367696647246454
1000,T05579G,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,15.99354163735608,0.0,44.52755655640244,12.672167097038814,0.0,17.236157685888244,0.0,30.00156077352945,30.851768724740097
1001,T02042S,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,3.5681949021722303,55.75774457294456,0.0,2.5292075184072784,0.0,6.777368595146482,65.53687617319693
1002,T12562Q,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,12.71943273706555,0.0,6.517550291037384,57.1470713134663,0.0,10.971659788697224,0.0,3.9462471915768536,57.3338372614028
1003,T21010Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,27.566293041619588,0.0,5.44921946189921,36.189132977500655,0.0,19.206042435984415,0.0,9.778634978609151,40.05869706230426
1004,T11447K,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,16.28346798498864,45.696335011822484,0.0,0.0970217921888408,0.006190678047639418,24.43167306148629,50.08363855041953
1005,T09695Z,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.9384187750158007,0.0,28.945920074101306,26.71118488906667,0.0,3.3418700342176373,0.0,27.000274814928222,27.58002577175188
1006,T14895Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,19.68147456021609,0.0,6.087278628323002,27.355175204293204,0.0,27.32718157480914,0.990555379996815,17.230028325870737,17.667004919927752
1007,T09188L,60 - 65 dB(A),60 - 65 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,76.19388483917251,0.0,1.0965387702607259,0.0,3.6303938853172575,65.58718117451082
1008,T19020T,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,12.967076817436201,0.0,22.237816954629356,19.862235074211252,0.0,22.489695168979104,0.0,27.510415802087344,19.377981130550083
1009,T04100T,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,36.30187465112187,19.87408146182283,0.8411838673006586,0.0,0.0,41.825155014689905,19.522372045193446,9.383338466739037,0.2656236649163223
1010,T11822N,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,45.27675807968303,0.0,0.0,37.80364141854239,0.0,40.69037547938994,0.0,5.499585693148071,35.78732274684563
1011,T04700L,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,3.4055176068240622,59.08772612754301,0.0,0.3435150750136658,0.23776794880673718,5.105649176171847,64.78476845740775
1012,T19282N,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.4302721303012936,0.0,0.0,46.19514901320256,0.0,5.988577229310268,0.0,0.0,55.68821343816028
1013,T18377P,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,13.882465496984247,3.917926367455108,14.5845605732624,10.612936719084638,0.0,13.295503859111651,13.9757653217801,13.709772841030398,25.40028946775316
1014,T10544G,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,67.29335426290467,0.0,0.4573458039553232,0.0,0.0,75.29016494093133
1015,T08144V,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.7886766461161026,1.270309928033294,6.399043083958348,67.75286194570641,0.0,7.015232631892371,0.9065742532879713,9.950691102103985,64.4663338798471
1016,T01183A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,51.18197242435233,0.0,17.73062517246167,8.640697433121105,0.0,28.876302826545125,5.369869119193964,30.93779567328009,12.15269527273005
1017,T17374I,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,49.71322946110056,0.0,19.996146191529636,23.065198705714593,0.0,36.57485799169465,0.0,25.92043037111497,29.632109213810686
1018,T11249G,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,6.212448566407152,55.76393378310186,0.0,0.0,0.0,2.0089549322847766,67.34091544979232
1019,T13628V,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,1.8765089593403048,0.0,0.0,38.04671359604814,0.0,6.242937137417365,0.0,0.0,45.013934612807645
1020,T11539N,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,2.2624687329361257,0.0,64.27955188848814,13.038776999586766,0.0,0.8089511277908331,0.44304496863552273,44.61754619015811,29.21303356662473
1021,T10414X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,4.172179372287682,0.0,23.709450374778072,44.09141848052057,0.0,7.239970649344773,0.0,22.692029598258596,46.3581353042584
1022,T09981C,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,79.07243769555235,0.0,5.840662851847862,0.1384362623567704,1.6667939919615133,60.369106115496585
1023,T03515I,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,72.49347833580256,0.0,3.156627392278751,0.0,0.0,69.20589533660633
1024,T17529J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.1465546845354195,0.0,7.8593998891196195,47.937636526163566,0.0,6.442678847756672,0.4130521489611606,2.4011138190356296,51.782191781690535
1025,T19863C,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,18.91548984984059,0.0,5.734688071054679,31.681293011948135,0.0,6.648459779601581,0.0,1.9300576537685152,49.67642798162859
1026,T05118H,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,3.2773907114513348,58.25069038885543,0.0,1.7141756412779638,0.0,4.70429301304706,53.99401031203459
1027,T18514G,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,11.191716255767806,0.0,5.533220898412591,67.2191676777647,0.0,8.691883328652514,0.0,2.913318999141842,65.35575611004809
1028,T00252S,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,15.20433024641764,0.0,15.360663242986494,18.07511116162988,0.0,16.386939054464328,0.0,8.274519201141391,25.11918999264322
1029,RD0122R,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,38.180792273609505,4.434110885265597,0.0,1.7541273423413928,4.085042530221693,34.17360841922791,16.284342410053934
1030,T04638W,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,34.89849003003457,0.0,24.30950621442253,22.38274924037929,0.0,44.081523381892865,0.0,15.565295860556267,22.198106190435844
1031,T03709Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,12.221900176060858,0.0,2.428832909713789,57.75554732217682,0.0,23.388821113958205,0.005358200833144037,4.705466290793417,45.21373470963941
1032,T18627O,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,18.241053228298227,0.0,3.670870512686907,43.60016502463818,0.0,11.737048912460981,2.1737078217555346,12.398665770147984,48.20345424390789
1033,T09751Q,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,36.237569220326336,40.6245298280674,0.0,0.0,0.0,23.830807528245472,54.49341231704812
1034,T01600W,50 - 55 dB(A),45 - 50 dB(A),50 - 55 dB(A),0.0,1.9763756760121414,1.3490349224404745,0.7451260224491308,79.30762975095793,0.0,2.1761934531446494,0.5784334060121537,6.600863688720486,76.17134031203662
1035,T21009X,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,16.543575790713035,0.0,3.262154441947555,37.663493874113215,0.0,19.062039044262185,0.0,12.804131561314877,34.578883438643906
1036,T16045Q,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,39.44661558707733,0.0,0.0,22.745852966721607,0.0,40.976363410432214,0.0,0.0,19.765335439394164
1037,T10393J,60 - 65 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,0.0,0.0,2.9491554644260405,68.28117472865567,0.0,0.0,0.0,1.4323828811117574,73.97236275581209
1038,T17163Z,50 - 55 dB(A),50 - 55 dB(A),55 - 60 dB(A),0.0,5.5914383403345616,0.3175123765742302,3.456379684507392,61.43318912505459,0.0,7.662076416599921,0.25345902170232376,6.9490000192117485,40.75547751171263
1039,T04018A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,9.995445712883326,2.994770490426914,22.387617991338264,26.74181617463332,0.0,23.948516898773946,3.535055998346196,22.174961673538398,19.475102851011627
1040,T20639R,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,99.99999999983127,0.0,0.0,0.0,0.0,99.99999999998776,0.0,0.0
1041,T11018T,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,63.5568853519048,0.0,5.031476713994321,0.5548709231263821,0.49545372318138287,63.41099766435258
1042,T20217Z,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,4.836199009192458,5.077692552438626,3.4713751238079746,20.00095138717034,0.0,2.735062618791984,4.315985073627463,13.811818681911623,30.534944189360978
1043,T09181E,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,67.5757101770431,3.097311766094673,3.160091215208838,0.0,7.393738499404597,53.759400196898056
1044,T07824I,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,10.99636024834631,61.93514684105982,0.0,0.0,0.43255416006944913,4.07247862099138,75.11887732691712
1045,T17193F,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,70.6621332299432,0.0,0.0,13.397065164734112,0.0,66.38654668425812,0.0,0.0,21.051854205610297
1046,T07339A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,40.495881207368456,0.0,0.0,26.482622997008853,0.0,31.970039015320488,0.0,2.6322417046611624,42.37792015511441
1047,T00359C,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,13.410642238842238,52.94467395606883,0.0,3.916660280371388,0.0,22.787053918988832,37.40027439522527
1048,T07036O,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,20.322723085782382,54.66213419468022,0.0,2.91711311433654,5.4320313296038405,24.923183909080056,43.488304541480716
1049,T11827S,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,28.632822446794698,0.0,0.0,51.329903661004636,0.0,38.13759126396647,0.0,0.0,32.44157842512585
1050,T09518J,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),18.207338320292983,11.90129179319421,0.0,10.180826357059196,7.576588669492154,28.87765444896797,13.215508052900365,0.0,3.498015408858684,15.244661876587484
1051,T19594A,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,45.71084983603619,0.0,1.1754488638093517,39.46308860150772,0.0,41.182364188875376,0.0,0.49813542710095726,43.565386606332865
1052,T02023P,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,22.10650603166612,0.0,47.56229425158408,0.0,0.0,16.382377002749728,1.2294825277842025,57.08603577687954
1053,T17809O,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.035837692565237285,0.0,0.0037581173733103037,50.54166007245485,0.0,1.1941025737546884,0.0,5.433748529717371,60.434911155956925
1054,T11973B,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.62393449345908,0.0,0.0,69.9198746279077,0.0,1.0393222078715285,0.0,0.0,76.95852164461154
1055,T00145Q,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,6.344686944259793,5.174014376049377,9.760123129966969,39.3299631766681,0.0,5.181156203338158,2.2954962051533854,8.007665518618987,43.652979583555144
1056,T17685U,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,13.148010869138682,0.0,0.0,68.31831325729485,0.0,21.6877089950531,0.0,0.4235187977554517,56.64651686934376
1057,T16449G,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,25.967284193058116,0.0,13.718635154386105,21.932413442849548,0.0,25.75098333814166,0.0,14.480962160839281,27.682784857040122
1058,T17933R,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,3.9300681690046932,12.687244866887534,3.858966751351349,32.25007069512944,0.0,19.79941837835334,6.384090565970678,5.987142108095317,36.23439152166558
1059,T08181A,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,3.0673721452157627,0.0,16.828716624422775,57.43952068524991,0.0,3.782857657048449,1.0011350935301153,8.871431057403173,66.0012252461446
1060,T08118T,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,5.138704630082871,63.778109843455375,0.0,0.0,0.0,3.8568098265296524,66.07633993393146
1061,T17301R,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,10.710117748531683,63.46421105303688,0.0,4.967954821388234,0.0,6.127534051064671,64.78182287315461
1062,T00569K,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,42.096309236608434,0.0,26.559404433456574,5.587753847507143,0.0,41.374933560747465,0.01299158177141142,21.512793924618055,9.781821809542635
1063,T01129U,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,22.117134517471467,0.0,1.43934086794155,52.85874761771223,0.0,9.864767567775228,0.0,9.288289544600794,57.9728959119804
1064,T19286R,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,7.011453269186912,44.779315211400565,0.0,1.3186833891422711,0.0,3.740304018780744,53.80310125511936
1065,T06347W,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.6865068039143832,0.0,69.99165084675624,0.0,6.366035539773353,0.6881031072074902,0.0,69.8915470257338
1066,T11780U,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,17.33735424099827,1.1483630986390103,12.058110549105622,47.3947986250274,0.0,33.29276577486867,0.8618292492380781,20.701169559538915,30.238058353214598
1067,T13973J,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,11.598189876251885,0.0,16.142347052404634,38.965834371300474,0.0,12.7400006374859,0.0,11.315193410394771,47.34076766222377
1068,T02056Y,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,2.0030681878118606,37.08783261846845,0.0,0.0,0.0,1.7608313029764355,54.09212924934385
1069,T19728W,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,11.91790225187807,0.0,16.338855986708282,33.241363688508244,0.0,24.03422421387693,0.0,19.712516443624626,35.86773655043648
1070,LRD0023,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,8.894297822036643,0.0,0.009573482421115165,25.109857609359302,0.0,5.561758419702838,0.0,6.226056366410861,40.78681929879579
1071,T10418B,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.00097129126057098,0.0,4.6301886787759265,70.49460409137987,0.0,5.626506331522347,0.0,4.9756317656241835,57.26129645797191
1072,T01693R,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,2.218637758114811,57.355316211734994,0.0,0.0,0.0,2.5256454635574976,72.5057758799609
1073,T11968E,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,25.10521374880997,0.0,0.0,45.12655268885904,0.0,12.376612994183686,0.0,0.27153182233980533,60.26448641262908
1074,RL0039M,70 - 75 dB(A),70 - 75 dB(A),60 - 65 dB(A),0.0,54.87146070612303,4.656402765003447,0.0,0.0,0.0,54.399944466441006,2.8978833896284093,4.044499308897108,4.428859043073678
1075,T04323G,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,17.952176136523608,0.0,3.730624033781197,38.431071225474746,0.0,14.037439624336114,0.0,13.085218218422714,44.38926222111818
1076,T00679P,50 - 55 dB(A),50 - 55 dB(A),< 40 dB(A),0.0,4.328911192461718,0.0,15.175589188874486,62.91007109898445,0.0,1.8233827773680888,0.09410185129705813,14.319990977091932,62.2482563003468
1077,T11673S,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,33.155374314915534,0.0,13.388546633656597,39.64003261144175,0.0,37.50216983977722,0.009959840519531821,24.639815854310314,29.65084792874051
1078,T11222V,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,60.27647662988682,0.0,0.0,0.0,0.0,69.93234630818137
1079,T04986N,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,22.352071407066155,0.0,0.0,45.36916600221118,0.0,21.925006222340485,2.7437693467715225,0.9122179394862407,54.55917880293656
1080,T08098G,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,12.17854800045659,0.0,0.0,39.352542904467,0.0,7.491425572671508,0.0,0.750410207052217,57.31371232518882
1081,T04243H,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,5.007358573582662,0.0,0.0,44.373675606318,0.0,14.33585664091432,0.0,3.374099127775481,49.84409201039374
1082,T11847W,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,29.989806739217016,0.0,0.0,59.23427982311203,0.0,36.53894981768207,0.0,0.0,50.70353473386922
1083,T16588Q,55 - 60 dB(A),55 - 60 dB(A),65 - 70 dB(A),0.0,31.719927513935758,2.63231640830499,0.0,56.73514322947032,0.0,15.025480795116902,3.92960239859566,4.324161785527095,63.42317835430108
1084,T05318N,55 - 60 dB(A),50 - 55 dB(A),50 - 55 dB(A),0.0,41.152496890532866,0.0,0.3139523062421943,33.43878095767977,0.0,34.63975390059926,0.828044322906493,6.95208272393628,37.682606705753244
1085,T01868W,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,4.686815164842439,46.65361876152521,0.0,2.476413313640629,0.0,8.25958567432817,54.95421600791444
1086,T17186G,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,10.55132900244926,0.0,0.0,71.63936350708623,0.0,5.590878776633929,0.0,0.0,63.40094388514188
1087,T01710B,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,55.857597220516986,0.0,3.0036954804465394,0.0,5.20579911634495,63.68595003424716
1088,T20947A,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,25.594835229824003,0.0,4.419139969833248,7.622796675471586,0.0,21.198849588343315,0.0,18.227045804352347,15.224296781235402
1089,T01645J,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,15.854538324968251,0.8163618364639237,14.776809239415108,60.521758850974315,0.0,13.003309730391404,0.6846237779816888,21.703397968358043,53.07476051202671
1090,T07418Y,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,20.807562201915005,0.0,0.0,46.27665333346346,0.0,8.904091798456523,0.0,0.0,58.7067457392338
1091,T00476G,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,3.8690844094873764,2.5533999612163187,5.897541481213309,36.23413067775497,0.0,1.2184918323980607,9.388506204252442,7.03412947938172,37.393265496474235
1092,RL0022V,70 - 75 dB(A),70 - 75 dB(A),60 - 65 dB(A),0.0,1.6381565461304897,46.556791423213525,0.0,0.0,0.0,12.95172082850071,54.41361274686284,0.0,0.0
1093,T04310B,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,75.26546816761214,0.0,0.0,0.0,0.0,66.19773114104285
1094,T19471Q,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),1.7052422534808747,13.402897583868237,6.557646483983646,0.0,43.12921167802652,16.188731338974097,10.66575046077578,4.805526496872405,0.0,41.52653027604378
1095,T20192H,55 - 60 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,0.5052096616400584,0.0,87.64798871122234,0.0,0.0,9.939583735043273,0.0,78.9960613749478,0.0
1096,T05482Y,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,19.404186281743133,3.4444483017656733,14.889059227459475,10.205830216444369,0.0,20.66253060615815,4.690413822215751,27.31162795389298,15.505365158535382
1097,T07613Z,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,5.711068995719538,40.57658259903362,0.0,1.2879799384145167,0.0,11.791281686173981,51.18185674723031
