road_id,width,openness,height,betweenness,closeness_global,closeness400,straightness
11382810690_1672512233_0,40.09100970822327,0.8,0.0,0.012553533067450516,0.0006472080167221523,0.00014720063252472634,0.807351813518828
245935461_1562259338_0,44.89845224892484,0.7,0.0,0.003505237155513849,0.0003936792590032526,4.490574819587829e-05,0.8677281286820764
245936558_245935461_0,40.40825465230526,0.7619047619047619,0.0,0.004211344640253187,0.00039938613163673905,4.23834462834932e-05,0.8927287438615874
1562259338_245936231_0,43.939478345705126,0.7142857142857143,0.0,0.0014214150669997103,0.00039654213774784465,4.661337274545513e-05,0.8655597506811321
1562259338_245935463_0,50.0,1.0,0.0,0.0014375152376615193,0.0003927262289159446,4.3354248857036315e-05,0.8590975789435561
245935861_1562259365_0,50.0,1.0,0.0,0.014115249621645991,0.0004947682435810933,0.00021598347141827572,0.843405052211514
246181267_245935861_0,26.51119806405736,0.4473684210526316,0.0,0.014929458252257475,0.0005140507318980771,0.0002744271045909712,0.8457985200174517
1777427676_245935861_0,50.0,1.0,0.0,0.004708149906389008,0.0004962768076990566,0.0002232820561384088,0.8418460384873794
1562259365_8426609760_0,50.0,1.0,0.0,0.013834646647254463,0.0004909720163189899,0.00020208170731036951,0.8401468651325654
1562259365_10102978853_0,46.42138495763663,0.9666666666666667,0.0,0.0018791199186711381,0.0004940495297149814,0.00020562305399195573,0.8009069655017516
245936231_245936541_0,39.1188955573371,0.6578947368421053,0.0,0.002283924209596622,0.00040384016085548647,4.2909945701431125e-05,0.7969405647098867
245936231_245936405_0,50.0,1.0,0.0,0.0033810358389798935,0.0004090690281118328,5.48741996907965e-05,0.8812667837331726
245936541_245936558_0,24.007493012458276,0.36363636363636365,0.0,0.0004830051198542705,0.0004065345487478258,3.8854242794317845e-05,0.8276864032016288
245936541_245936532_0,39.49497945556336,0.7794117647058824,0.0,0.0027508291587890832,0.0004265815952018919,4.6172231943766586e-05,0.794657844931508
245936401_245936405_0,40.25197400611297,0.8529411764705882,0.0,0.00010580112149188782,0.000423402186924549,6.397272032326637e-05,0.8683559842428572
245936405_245936453_0,43.711121563118,0.7291666666666666,0.0,0.005319956391537751,0.0004379885422365472,6.988130745068103e-05,0.8618984631764032
245936350_1180802572_0,50.0,1.0,0.0,0.011306919853350446,0.0005049780166443646,0.00020374276378731652,0.8546267326016229
245936350_245936514_0,43.43845093945393,0.8125,0.0,0.014020948622055395,0.000506462908805651,0.0002041771910406794,0.8349449131439779
245936514_245936350_0,43.4384509395162,0.8125,0.0,0.014020948622055395,0.000506462908805651,0.0002041771910406794,0.8349449131439779
245936353_245936350_0,43.78241527511281,0.75,0.0,0.009211597642935016,0.0005011153782321591,0.00019157582281210896,0.8382332832198832
1113674840_1180802572_0,28.957637702250892,0.7777777777777778,0.0,0.023048544314569736,0.0005113337113883325,0.00021709976237580387,0.8537745881312263
1180802572_1113674840_0,28.957610950753633,0.7777777777777778,0.0,0.023048544314569736,0.0005113337113883325,0.00021709976237580387,0.8537745881312263
1180802572_1243851768_0,50.0,1.0,0.0,0.011219518926900627,0.0005022627758066394,0.00019880294065491722,0.8472835812415209
245936370_245936514_0,45.243562070949324,0.7222222222222222,0.0,0.014080749255942115,0.0005111100085473053,0.0002247305968902926,0.8074500210129105
245936514_245936370_0,45.24356207094114,0.7222222222222222,0.0,0.014080749255942115,0.0005111100085473053,0.0002247305968902926,0.8074500210129105
245936393_245936514_0,20.607380600789337,0.5,0.0,0.0006739071434157202,0.0004871192716648675,0.00014660575921479185,0.7920597415587914
245936353_245936513_0,25.884658628891952,0.45,0.0,0.0025116266232422064,0.00047752039718810255,0.0001344273917926025,0.8281833703933843
245936513_245936353_0,25.884658628724022,0.45,0.0,0.0025116266232422064,0.00047752039718810255,0.0001344273917926025,0.8281833703933843
10102980234_245936353_0,43.815594608214155,0.875,0.0,0.004724250077050817,0.0004968795377015955,0.00018317636565146756,0.8219215421293016
245936395_245936513_0,37.586340291008526,0.6428571428571429,0.0,0.001932020479417082,0.00045849810920329853,8.479541074200645e-05,0.8398184427364352
245936513_245936457_0,36.60442931865681,0.8,0.0,0.0008993095326810465,0.00045631827704264354,8.377894706018582e-05,0.8576021875832343
245936370_245936371_0,49.92420410162758,0.95,0.0,0.022455138024463063,0.0005200315392256063,0.0002668749127330722,0.808242520217545
245936371_245936370_0,49.92420410171998,0.95,0.0,0.022455138024463063,0.0005200315392256063,0.0002668749127330722,0.808242520217545
245936370_245936393_0,37.409964726763356,0.6290322580645161,0.0,0.007507279577163519,0.0004904604290978652,0.00016338760430643454,0.7828301643576127
245936371_246181265_0,42.44559744888557,0.7142857142857143,0.0,0.02698618605357217,0.0005298645480191017,0.00031205269338704353,0.8352772751779782
246181265_245936371_0,42.4455974489172,0.7142857142857143,0.0,0.02698618605357217,0.0005298645480191017,0.00031205269338704353,0.8352772751779782
10102978853_245936371_0,23.678259572278872,0.7142857142857143,0.0,0.010881415343002637,0.0005104587863373196,0.00024745726411110893,0.7886249917549106
245936393_245936395_0,37.56879184381539,0.6875,0.0,0.006150265192811044,0.0004627494531065716,8.437240993562539e-05,0.8069831839777476
246181265_246181267_0,44.373714588892696,0.9166666666666666,0.0,0.0058926624622221,0.0005327377797137475,0.00032866211644058576,0.849952716730757
246181271_246181265_0,43.991118777116014,0.75,0.0,0.022834642047205703,0.0005357168134918129,0.00033567723991950266,0.8527720124535008
245936395_245936457_0,50.0,1.0,0.0,0.003645538642709613,0.0004568493818370607,8.246558955849636e-05,0.8643102278988006
245936457_245936399_0,37.99566170898127,0.7272727272727273,0.0,0.002486326355059364,0.00044759790578774385,7.705882918500215e-05,0.8567645552566221
245936399_245936456_0,21.775696460572007,0.4375,0.0,0.0008671091913574285,0.00046050694543722543,0.00010282314302660049,0.8162781487330519
245936399_245936401_0,39.11512491595696,0.7222222222222222,0.0,0.0012995137748460135,0.000434373601006753,6.950617374922582e-05,0.8327140330779574
245936453_245936456_0,43.5588546692851,0.7857142857142857,0.0,0.008247887427606734,0.0004689406398568948,0.00010556937140991239,0.8110995229769109
245936456_10102980234_0,43.077823482583455,0.5909090909090909,0.0,0.011173518439295458,0.0004885864572056181,0.00015829223476064922,0.8108539527955814
245936401_245936453_0,22.706427752686388,0.631578947368421,0.0,0.0008924094595402712,0.0004428072954264224,7.225240213253772e-05,0.8275354073218164
1243851768_10102980234_0,50.0,1.0,0.0,0.008521590328857487,0.0004982058851287056,0.00018706634998966816,0.8295553356231828
245936532_10102978858_0,35.943654968544195,0.7241379310344828,0.0,0.005285456025833874,0.00046738750847003104,0.0001123422955984586,0.8114512977559073
245936609_245936532_0,25.61196945026294,0.5,0.0,0.0005083053880371132,0.00044288870715983926,5.7136858411585225e-05,0.8835916989318158
10102978858_8426609760_0,45.28755848719659,0.875,0.0,0.0002760029256310117,0.0004894440795850028,0.0001828038481734496,0.8025593469238808
10102978858_10102978853_0,38.34503526818803,0.75,0.0,0.007072574969294675,0.0004925215929809944,0.00018634519485503584,0.7633194472930669
245936609_245936558_0,43.173509872512035,0.7407407407407407,0.0,0.0058190616820538305,0.00042284166070577316,4.981886926213648e-05,0.9166202572019364
1562259320_245936609_0,44.24391597832056,0.8571428571428571,0.0,0.007396878406911114,0.00046454602656972876,0.000125550504362507,0.8731887664287895
246181267_246181268_0,34.67119513012703,0.75,0.0,0.021776630832286824,0.000532276589968672,0.00032977698448467656,0.8507362235975926
246181268_1092263653_0,26.773180158846777,0.7142857142857143,0.0,0.011325320048392514,0.0005308356926861938,0.0003241012911397134,0.8396533554018952
246181268_246181270_0,50.0,1.0,0.0,0.02342574831293212,0.000534464783896893,0.0003359515556120055,0.8514725189737153
1092263653_246182133_0,29.15333922898221,0.6071428571428571,0.0,0.009333498935088712,0.00053287748379161,0.0003256375549823291,0.8367185084587673
1092263653_1562259326_0,11.21507732614754,0.28125,0.0,0.008742392669362296,0.0005116494336925347,0.00026928641462371506,0.822887200903593
246181270_246181271_0,43.36873331728512,0.75,0.0,0.026144377130397585,0.0005365256035664877,0.0003386459241975394,0.8511710708277821
4087775578_246181270_0,32.68486798303253,0.5,0.0,0.002720928841845724,0.000536419345950611,0.00033903789851559324,0.8390925481648882
1512110572_246181271_0,32.41289179019455,0.75,0.0,0.04724710081926869,0.0005425792708646364,0.00034273781108014,0.8514376574389204
246181791_246181792_0,31.918183123956297,0.625,0.0,0.034511865825777754,0.0005523410617229992,0.0003009781132372433,0.8422214765579805
246182003_246181791_0,50.0,1.0,0.0,0.016205971783300903,0.0005526432640205116,0.00031980839031909127,0.8460927597868408
1086361193_246181791_0,11.636899350604967,0.36363636363636365,0.0,0.002546126988946083,0.0005263649593369782,0.00025868668572217294,0.8583050095045035
4587244525_246181791_0,29.4219207764608,0.5,0.0,0.023798352262533986,0.000546249204709325,0.00033016050869178696,0.8447086632124092
246181792_1086375812_0,14.454447530429643,0.52,0.0,0.000998210581032159,0.0005243936545396136,0.00021771756424983336,0.8480025453062952
246181792_2407138065_0,48.06147367909578,0.8913043478260869,0.0,0.0354111753584588,0.0005673288948191742,0.00028009392169714827,0.85043527131958
246811464_1086375812_0,35.522972291176046,0.6666666666666666,0.0,0.0031556334497145674,0.000493469983777778,0.00012173197141345879,0.8851675661907131
1086375812_1086361193_0,35.65049831332047,0.6428571428571429,0.0,0.004183744347690086,0.0004984175521535927,0.000175426136734763,0.8640860782528181
1091842294_2407138065_0,48.64996727918497,0.75,0.0,0.008551490645800847,0.0005837380232622673,0.00027553059963872644,0.8674537015999259
2407138065_4560313023_0,50.0,1.0,0.0,0.043587762030277526,0.0005828883969227511,0.0002762861901925417,0.8804520028580853
246182003_246182298_0,30.018198609629998,0.4166666666666667,0.0,0.009949905468997973,0.0005468539863543367,0.00033139600669188356,0.8348361084732593
1177183161_246182003_0,20.350583613317536,0.5625,0.0,0.006124964924628201,0.0005653727893935313,0.00032321073310833607,0.8266307847911539
246182298_4569344756_0,50.0,1.0,0.0,0.014267051230743047,0.0005411744321500659,0.0003436935125597256,0.8316992236003797
4569344749_246182298_0,50.0,1.0,0.0,0.0043470460786884345,0.0005403601954445316,0.0003437262350037541,0.8393893639215276
246182133_1091868516_0,50.0,1.0,0.0,0.014888057813412823,0.0005373306491010315,0.00033814908630405076,0.8484368058431024
4087775578_246182133_0,50.0,1.0,0.0,0.005322256415918009,0.000537191157236277,0.000338720346124263,0.8385421497143146
1091868516_1091868533_0,26.754989146895134,0.4375,0.0,0.004859951515486065,0.0005288779888112753,0.0003064802134986153,0.828967072434343
1091868516_4620449099_0,50.0,1.0,0.0,0.015090459958875566,0.0005381896661016232,0.00034077323589449323,0.848462852648371
4569344756_4569344752_0,33.86495475660221,0.75,0.0,0.001446715335182553,0.0005396064983437677,0.0003317217568850516,0.8241021232950009
4569344756_4620449097_0,50.0,1.0,0.0,0.012785835529856618,0.0005410338021119542,0.0003426904317709102,0.8339805121079428
246182514_246182517_0,45.15934132682838,0.7,0.0,0.007661381210640834,0.0005794985255442992,0.0002616578598003675,0.8752853579473039
2407138066_246182514_0,48.831728964976506,0.7,0.0,0.0002691028524902364,0.000576699235005374,0.0002591425575988733,0.877418526829054
4560313024_246182514_0,50.0,1.0,0.0,0.0072197765296312146,0.0005805058500276189,0.00026833977405889275,0.884512503798293
246182517_2407138071_0,50.0,1.0,0.0,0.006515969069272135,0.0005792406562294803,0.0002499859080509085,0.8666063868130982
246182517_2407138072_0,50.0,1.0,0.0,0.002808329768295544,0.0005817388119625318,0.0002589792287542443,0.8706508901941945
1177157014_2407138071_0,47.555223357970505,0.7954545454545454,0.0,0.02157652871120434,0.0005743275433907438,0.00023150378638106604,0.8617655354878513
2407138071_1177157014_0,47.67976446486766,0.7954545454545454,0.0,0.02157652871120434,0.0005743275433907438,0.00023150378638106604,0.8617655354878513
2407138071_2407138072_0,43.931812332287635,0.8333333333333334,0.0,0.01690287917051921,0.0005808740329447868,0.00025121090876231516,0.8672540662376562
2407138072_246182519_0,50.0,1.0,0.0,0.021585728808725373,0.000583948506139126,0.00026209922570496005,0.8736101254070552
246182519_1609997967_0,34.353565927015524,0.7,0.0,0.00586276214527874,0.0005860613849324398,0.00026439930170761073,0.8715534718412274
246182519_246182520_0,49.13606333614398,0.875,0.0,0.017597486533357257,0.0005854114159788636,0.00027095790874239785,0.8751771321717651
1091842276_1609997967_0,43.277390793460334,0.8333333333333334,0.0,0.04539558119316065,0.0005889454539887674,0.0002642100403086664,0.8650837065611576
1609997967_1091842276_0,43.27739079342447,0.8333333333333334,0.0,0.04539558119316065,0.0005889454539887674,0.0002642100403086664,0.8650837065611576
1609997967_246182520_0,37.20491229064406,0.8,0.0,0.03824250537055693,0.0005869479773108894,0.00027136298850573943,0.8708089228176346
246182520_246182522_0,50.0,1.0,0.0,0.05559388929522653,0.0005861020464487273,0.00027903197535967443,0.8743997961442618
246182522_1091842294_0,41.3394844122038,0.7,0.0,0.01955480728095718,0.0005853245482718228,0.00027587479683020496,0.8697941418595536
246182522_4560313023_0,50.0,1.0,0.0,0.03580677955186325,0.0005844749219323065,0.00027663038738402025,0.8827924431177132
1091842294_1177120050_0,27.211864086704274,0.5384615384615384,0.0,0.027731393952775903,0.0005855032976901772,0.0002820341371449055,0.8390460576132652
1177120050_1091842294_0,26.163849929075745,0.5384615384615384,0.0,0.027731393952775903,0.0005855032976901772,0.0002820341371449055,0.8390460576132652
4560313023_4560313024_0,50.0,1.0,0.0,0.019177603282594796,0.0005825819217691681,0.0002721182380745531,0.889837689783345
246182757_1693797759_0,50.0,1.0,0.0,0.026735483396124003,0.0005674625041410899,0.0002154433958892883,0.8728873804539641
246182757_1177157014_0,49.67130212095303,0.9444444444444444,0.0,0.02382365253071683,0.0005708563202502747,0.000221908415878533,0.8737500356515715
1177157014_246182757_0,48.483966691006756,0.8888888888888888,0.0,0.02382365253071683,0.0005708563202502747,0.000221908415878533,0.8737500356515715
1096507245_246182757_0,26.871061812917873,0.5625,0.0,0.009740603250394456,0.0005787755796684679,0.00019964702901754068,0.8336276480702458
1693806115_246182757_0,50.0,1.0,0.0,0.002539226915805308,0.000562625562553734,0.00019631320395127312,0.8477160696654595
1693797759_1693806116_0,34.00890044684928,0.7333333333333333,0.0,0.02414105589519249,0.000558064649144061,0.00018389647574154353,0.8484469097734079
1693797759_246811978_0,29.609870212574435,0.6162790697674418,0.0,0.0014007148475773845,0.0005208112842946275,0.00013223448830622494,0.8956083965776278
1177157014_1177157016_0,25.93291199018895,0.6470588235294118,0.0,0.002502426525721173,0.0005749281803193965,0.000221860986453693,0.8159658573275641
1177157016_1177157014_0,24.499892912525265,0.6764705882352942,0.0,0.002502426525721173,0.0005749281803193965,0.000221860986453693,0.8159658573275641
246811462_246811482_0,50.0,1.0,0.0,0.0060904645589243255,0.000489924947998463,8.492543948803309e-05,0.9152185743703742
246811887_246811462_0,37.19557933638223,0.9142857142857143,0.0,0.00474955034523366,0.0004831284539874175,6.864186811004008e-05,0.9344210550764016
246811482_1243851790_0,50.0,1.0,0.0,0.0045149478584473,0.0004905774329412415,8.947953214207636e-05,0.9142439324487961
246811482_4570126146_0,50.0,1.0,0.0,0.0029164309141676906,0.0004901539184782239,8.847702010664478e-05,0.9128559497019058
4570126146_246811464_0,50.0,1.0,0.0,0.00458854863861557,0.0004901461005824513,8.980843009030441e-05,0.9075422991056736
1243851790_4570126146_0,50.0,1.0,0.0,0.003100432864588365,0.0004906383020342733,9.18566752903583e-05,0.9109581251713372
1243851790_2407138066_0,44.78599325396667,0.8170731707317073,0.0,0.008270887671409318,0.0005327843353333327,0.00017279140548281946,0.8933078282256821
2407138066_1243851790_0,45.060223032349306,0.8048780487804879,0.0,0.008270887671409318,0.0005327843353333327,0.00017279140548281946,0.8933078282256821
246811978_246811887_0,50.0,1.0,0.0,0.005161254709299919,0.00047731552630048666,5.5070883045081704e-05,0.9435836569113738
1885951239_246811978_0,50.0,1.0,0.0,0.0052670558307918065,0.00047808656410703026,5.659532368088255e-05,0.9320370969155978
409128578_409137868_0,8.073976493178032,0.125,0.0,0.0007107075334998552,0.0005313321730860403,0.00014621692899648652,0.8119182013223845
409128578_409128580_0,10.71652296464102,0.2222222222222222,0.0,0.025716572595669517,0.0005223190411621007,0.00012505543516300272,0.7845716141431038
409131078_409128578_0,11.67482028575181,0.5,0.0,0.019039601819779293,0.0005051461238244854,0.0001446484890901161,0.8388028549301028
