road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
10108109106_10108109104_0,60.0,54.0,49.0,5,4688.611073009354,3750.452122719989,1633.170728489628,84.07768142949088,0.0,188.91684902500043,0.0,0.0,0.0,43.32763408960161,0.0128065357492789,0.0004383910638337,0.0001519764451784,0.795647673197526,0.0,59.332398811829165,0.0
1094237291_1091842327_0,62.0,61.0,55.0,5,5084.726761402114,4562.105070412234,1807.904040439119,733.3212263985441,0.0,136.2696872783556,0.0,0.0206186732634135,0.0,31.24535773931227,0.0062422661680213,0.0006242775546371,0.0002813596769161,0.7844787550941799,0.0,0.0,0.0
5772382726_214924708_0,70.0,67.0,61.0,3,2312.22179254016,1787.3159623480792,0.0,1072.1143794721054,1002.6012621106448,2027.720544774588,0.0,0.0,0.0,50.0,0.0645478842075726,0.0003082964994327,0.0001615100245622,0.8226339125641178,100.00000000000009,0.0,0.0
10207412117_10207412127_0,59.0,53.0,48.0,4,5306.950006360332,4408.640152452963,2072.1736761948914,0.0,225.73030390795296,138.07571456778535,0.0,0.0,0.0,50.0,0.0207232196661284,0.000447366480727,8.666959514952675e-05,0.7804674286506069,0.0,0.0,0.0
1609997963_2484613878_0,60.0,59.0,53.0,5,4673.8028917056445,4076.0563818363166,1308.7713516554415,275.23057797433626,0.0,196.26992673338776,0.0,0.0,0.0,39.31753343155556,0.0081512864036358,0.0006858648643366,0.0003076832413194,0.7800346279814309,11.413813151699854,0.0,0.0
214924714_214925862_0,70.0,67.0,61.0,3,2381.848637322961,1837.360095740374,0.0,996.6177975760264,929.1803525405518,1954.1711241970029,0.0,0.0256250800573971,0.0,50.0,0.081853267644637,0.0003157277696439,0.0001628430080893,0.8224536312805248,100.00000000000009,0.0,0.0
1186101444_1186538328_0,58.0,52.0,47.0,5,4626.999662461099,3991.286651806918,1230.86118309388,198.50553049907967,0.0,252.9567932757644,0.0,0.0,0.0,9.48465057395612,0.0006532069239933,0.0006960421777568,0.0002527209180778,0.7756516400138245,0.0,0.0,0.0
1180833968_1113674838_0,46.0,40.0,35.0,5,5701.343903157602,5152.535952240193,2386.7400556781067,1120.0425580608871,0.0,398.7160808772744,0.0,0.0,0.0,20.23716394342988,0.0021045223079364,0.0005061530525672,0.0001708910569955,0.7379493250304088,6.847876388219342,0.0,0.0
7839120968_1200015410_0,63.0,57.0,52.0,5,4133.479777742317,3326.8570518612123,857.9647779255806,432.85975251939567,0.0,214.37999368665857,0.0,0.0,0.0,14.362773145767893,0.0271885881990349,0.0005303470664024,0.0001784195249413,0.7809476814227299,1.2619170691901775,0.0,3.636651326548207
1096529607_1672512265_0,62.0,56.0,51.0,5,5374.31714970887,4774.387955335748,2008.6107071963484,796.4833563137948,0.0,0.0,0.0,0.0333874409329824,0.0359682545787209,29.36228640610878,0.0251576666712667,0.0006308281719883,0.0003588346193495,0.7809919162508974,8.386877557372754,0.0,0.0
1091842327_1091842307_0,62.0,61.0,55.0,5,4992.454130283563,4493.967959692845,1753.38586831379,647.6993090439455,0.0,116.49468486411496,0.0,0.0149507798920849,0.0,33.492851028441464,0.037193694253159,0.000612560457155,0.0002998232312281,0.7810694825689014,0.0,0.0,0.0
4087692906_1096529607_0,59.0,58.0,52.0,5,5366.129035855183,4765.103230040555,1999.464264810068,793.5754391946343,0.0,27.7828999145458,0.0,0.0333874409329824,0.0910687195886491,37.73145483161399,0.0426102516686676,0.0006345746613516,0.0003612695672031,0.7816784978100834,4.300002438615047,0.0,0.0
245936350_1180802572_0,59.0,58.0,52.0,5,5524.614004248863,5062.178607666831,2330.172092530135,1170.314534990682,0.0,54.25772581801719,0.0,0.0333874409329824,0.0,50.0,0.0113069198533504,0.0005049780166443,0.0002037427637873,0.8039597148718427,20.0491483066874,0.0,0.0
1512564829_1094296854_0,54.0,48.0,43.0,5,5121.599182906273,4626.120990496537,1884.162134432036,771.7853215599757,0.0,227.8073945423252,0.0,0.0,0.0,15.70670892770329,0.011615123120305,0.0005707590522189,0.0002731184668273,0.7540479536511853,0.1208073743752546,0.0,0.0
1113674857_1113674854_0,46.0,40.0,35.0,5,5711.229749406887,5188.671117815473,2428.070551210123,1254.9923394326722,0.0,272.6803404127437,0.0,0.0145925331079582,0.0,14.548822569489175,0.003070532547645,0.0005019956412941,0.0001927156236345,0.7748128562221601,0.0,0.0,0.0
1200005269_1200015397_0,61.0,58.0,51.0,5,4187.497758885159,3347.717640743222,975.4421679404984,449.8714559461762,0.0,313.2963999416526,0.0,0.0092309305337369,0.0276927916012108,40.220587472431205,0.0115369222913762,0.00048851642155,0.0001650966299863,0.7722525605684016,0.0,1.1680810034468665,20.462588100933363
1094296578_1383136506_0,55.0,49.0,44.0,5,4495.565450828318,3934.9010067713057,1174.892329474099,120.85305410783916,0.0,106.50405828066349,0.0,0.0,0.0,35.67456385002837,0.0,0.0006366078580185,0.0002137716836736,0.7685615214714676,0.0,0.0,0.0
1186538333_1186538320_0,54.0,48.0,43.0,5,4473.68836788566,3850.8243188755737,1089.0281201487471,57.56100179168195,0.0,267.03528624418806,0.0,0.0,0.0250060025298967,25.08709022070077,0.0021045223079364,0.0006467011791768,0.0001759823850452,0.7465745461017208,14.211865629746384,0.0,0.0
4358780512_1119106283_0,57.0,51.0,46.0,5,5862.942637646789,5103.02052983766,2455.400078697072,0.0,0.0,572.7475548188711,0.0,0.0,0.0,35.03507879635616,0.0089516948879658,0.0005182709915991,0.0002604232113992,0.8133850123956643,0.0,0.0,0.0
1141178123_1145245219_0,46.0,40.0,35.0,5,5945.046227057247,5306.870224377253,2554.411534587822,647.6058182132732,0.0,382.7838010779172,0.0,0.0,0.0,25.58603095250741,0.0011270119463266,0.0004942089405375,0.0001262436047635,0.766497963630496,0.2738682408245189,0.0,0.0
245491904_409137871_0,59.0,53.0,48.0,6,4349.1859190331015,3583.2594196774903,980.1508632700846,209.8209499369644,0.0,0.0,0.0088659210935609,0.0,0.0358194534146334,8.433365431290316,0.0006279066558105,0.0005804156892339,0.0001548859556728,0.768675577834697,7.711385728640597,0.0,0.0
1141178134_1141178136_0,46.0,40.0,35.0,5,6028.477709462074,5421.439142276022,2659.0317044161434,878.9509666885363,0.0,477.39220137290783,0.0,0.0,0.0,21.03173201733281,0.0008694092157376,0.0004660522464367,8.171484926073748e-05,0.7707539058576125,10.66993839447139,0.0,0.0
11423339059_11382809941_0,59.0,53.0,48.0,6,4905.038263360835,4040.7232707928174,1640.0781394951218,145.94000762225488,79.54804502007283,0.0,0.0,0.0,0.0,50.0,0.0032683346443472,0.0004936021064231,0.0002024043454596,0.750165778289294,28.11147810329548,0.0,0.0
1243851768_10102980234_0,59.0,58.0,52.0,5,5548.470316427703,5088.365498292508,2355.5294131171227,1195.101051721541,0.0,65.65438850353746,0.0,0.0,0.0,50.0,0.0085215903288574,0.0004982058851287,0.0001870663499896,0.799469496773922,10.183715661437953,0.0,0.0
246181267_245935861_0,61.0,60.0,54.0,5,5256.198870382997,4807.816281185936,2092.286539714536,905.5028970990644,0.0,96.1016421782746,0.0,0.0,0.0214093815730879,26.51119806405736,0.0149294582522574,0.000514050731898,0.0002744271045909,0.794030199210149,5.1242785726679205,0.0,0.0
1094296604_1116354114_0,55.0,49.0,44.0,5,4396.836741944873,3844.448525798043,1090.516386144115,25.91268266002949,0.0,127.88242931636964,0.0,0.0110296678802544,0.0,40.48846301595425,0.0021045223079364,0.0006187056949171,0.0001732715260092,0.759123129610464,0.0,5.5816707504056176,0.0
1609997967_1091842276_0,63.0,57.0,52.0,5,4741.944422564049,4267.699756719397,1552.5345132009493,389.3201314026636,0.0,212.8606417155719,0.0,0.0,0.0,43.27739079342447,0.0453955811931606,0.0005889454539887,0.0002642100403086,0.7873375412377381,5.033477080635714,0.0,0.0
