road_id,green,industrial,commercial
1094077905_1092247501_0,0.0,0.0,0.0
1094077905_4087742279_0,0.0,0.0,0.0
1094077912_1094077905_0,0.0,0.0,0.0
1094077933_6447291071_0,0.0,0.0,0.0
1094077933_1094077936_0,0.0,0.0,0.0
1094077933_1177120124_0,0.0,0.0,0.0
1094077936_1177120079_0,0.0,0.0,0.0
1094077936_1177120124_0,0.0,0.0,0.0
1094077936_1094077933_0,0.0,0.0,0.0
1094077940_1094237195_0,0.0,0.0,0.0
1094077940_1094360581_0,0.0,0.0,0.0
1094237192_1128236277_0,0.0,0.0,0.0
1094237195_1094077940_0,0.0,0.0,0.0
1094237195_1094237192_0,0.0,0.0,0.0
1094237195_1177120124_0,0.0,0.0,0.0
1094237241_1094237264_0,0.0,0.0,0.0
1094237264_1094237297_0,0.0,0.0,0.0
1094237264_1128236277_0,0.0,0.0,0.0
1094237291_1091842327_0,0.0,0.0,0.0
1094237291_1094237241_0,0.0,0.0,0.0
1094237297_1624926347_0,0.0,0.0,0.0
1094296489_4087742266_0,0.0,0.0,0.0
1094296524_1094296530_0,21.61018618692358,0.0,0.0
1094296530_1113674838_0,0.0,0.0,0.0
1094296530_1094296524_0,21.61018618692358,0.0,0.0
1094296578_1383136506_0,0.0,0.0,0.0
1094296578_1084139051_0,0.0,0.0,0.0
1094296604_1116354114_0,0.0,5.5816707504056176,0.0
1094296604_1094296578_0,0.0,0.0,0.0
1094296689_211313493_0,1.341237734858522,42.934427606918455,0.0
1094296689_211317741_0,0.0,43.17619818715684,0.0
1094296777_1094296854_0,3.417984102985757,0.0,0.0
1094296777_1094296777_0,2.6928650631563813,0.0,0.0
1094296854_1094296777_0,3.417984102985757,0.0,0.0
1094296854_1091842327_0,0.06507721663347218,0.0,0.0
1094360098_1094360174_0,17.19614484898567,0.0,0.0
1094360098_1609997963_0,16.18242421475187,0.0,0.0
1094360109_1094360098_0,18.363504605400294,0.0,0.0
1094360111_1094360109_0,16.594086028832102,0.0,0.0
1094360143_1609997988_0,8.069807151764154,0.0,0.0
1094360174_1094360207_0,22.501223854029135,0.0,0.0
1094360174_1609997963_0,13.809631943646123,0.0,0.0
1094360207_1094360224_0,31.52962564430284,0.0,0.0
1094360207_1094360174_0,22.501223854029124,0.0,0.0
1094360224_1094360531_0,33.32609657704526,0.0,0.0
1094360277_1134266124_0,38.119509851364455,0.0,0.0
1094360277_1094360283_0,27.661890849959867,0.0,0.0
1094360283_1094360537_0,18.67864046397285,0.0,0.0
1094360316_1094360320_0,3.1969229127715915,0.0,0.0
1094360316_1094360371_0,14.657397870073954,0.0,0.0
1094360320_1094360316_0,3.1969229127715915,0.0,0.0
1094360320_1094360592_0,0.0,0.0,0.0
1094360355_1094360316_0,12.769032111499904,0.0,0.0
1094360355_1094360371_0,20.80778781040422,0.0,0.0
1094360371_1094360207_0,27.300982667318312,0.0,0.0
1094360371_1094360224_0,27.586317055252678,0.0,0.0
1094360498_1094360355_0,19.011491562532203,0.0,0.0
1094360498_1095440291_0,28.451212049772995,0.0,0.0
1094360531_1094360277_0,29.95440171817621,0.0,0.0
1094360531_1094360283_0,26.339128204964307,0.0,0.0
1094360537_5346948499_0,23.09039032017718,0.0,0.0
1094360537_1094360498_0,18.88639212919131,0.0,0.0
1094360581_1085377812_0,8.374665762432674,0.0,0.0
1094360581_1094360320_0,0.0,0.0,0.0
1094360592_1095440240_0,0.0,0.0,0.0
1094360592_1094077940_0,0.0,0.0,0.0
1095439352_1095439863_0,35.65257598259291,0.0,0.0
1095439366_1095439352_0,24.12805995221223,0.0,0.0
1095439366_1095439659_0,26.287901870360265,0.0,0.0
1095439377_1095439435_0,2.3485111367611635,0.0,0.0
1095439377_1095439366_0,8.82047690624861,0.0,0.0
1095439387_1095439377_0,3.4802688632884675,0.0,0.0
1095439387_1095439470_0,8.738999082061294,0.0,0.0
1095439392_1095439387_0,5.183313784680719,0.0,0.0
1095439392_1095439401_0,2.755267776343123,0.0,0.0
1095439401_1113674835_0,0.0,0.0,0.0
1095439401_4087742266_0,0.0,0.0,0.0
1095439435_1094077912_0,0.0,0.0,0.0
1095439448_1092247501_0,0.0,0.0,0.0
1095439448_4087742279_0,0.0,0.0,0.0
1095439470_1095440086_0,4.464612854682607,0.0,0.0
1095439489_1131141541_0,11.21164393115728,0.0,0.0
1095439489_1243851855_0,3.0382826972338695,0.0,0.0
1095439501_1188131659_0,0.10761271288688655,0.0,0.0
1095439501_1095440068_0,0.36751368306077453,0.0,0.0
1095439505_1116623956_0,0.0,0.0,0.0
1095439505_1512110718_0,0.0,0.0,0.0
1095439556_1095440068_0,0.9645555718336292,0.0,0.0
1095439556_4087692906_0,1.1569120214979385,0.0,0.0
1095439603_1095439377_0,10.629539691261785,0.0,0.0
1095439603_1095439556_0,5.325878157877638,0.0,0.0
1095439629_1188085598_0,3.183651528047362,0.0,0.0
1095439629_1672512265_0,8.476790595580438,0.0,0.0
1095439659_1095439629_0,9.024556624097137,0.0,0.0
1095439681_1095439863_0,29.04513614562768,0.0,0.0
1095439681_1095439702_0,13.428199581534574,0.0,0.0
1095439702_1096529613_0,10.937574681761577,0.0,0.0
1095439702_4087692913_0,8.704838992736521,0.0,0.0
1095439849_1094077886_0,35.68716055167453,2.04939750732413,0.0
1095439849_1095439352_0,37.24680789074686,0.0,0.0
1095439863_1095439681_0,29.045136145627687,0.0,0.0
1095439863_1095439882_0,36.08593863063966,0.0,0.0
1095439882_1145610668_0,27.232352089378786,0.0,0.0
1095439882_1095439849_0,33.24601070765726,0.0,0.0
1095440068_1095439556_0,0.9645555718336292,0.0,0.0
1095440068_1095439470_0,3.1305162594638594,0.0,0.0
1095440086_1095440188_0,3.7262109722579755,0.0,0.0
1095440086_1095439501_0,2.7458547773485065,0.0,0.0
1095440170_1095440188_0,2.5209860294517985,0.0,0.0
1095440188_1095439489_0,4.0349069714989545,0.0,0.0
1095440188_1095440086_0,3.7262109722579733,0.0,0.0
1095440240_1094360592_0,0.0,0.0,0.0
1095440240_1095440295_0,0.0,0.0,0.0
1095440291_1095440295_0,12.857404311506073,0.0,0.0
1095440291_1131141534_0,34.921460650645564,0.0,0.0
1095440291_1094360498_0,28.451212049773005,0.0,0.0
1095440295_1095440291_0,12.857404311506073,0.0,0.0
1095440295_1096529573_0,0.0,0.0,0.0
1095440376_1095440543_0,0.0,0.0,0.0
1095440425_1128236277_0,0.0,0.0,0.0
1095440425_1095440240_0,0.0,0.0,0.0
1095440543_1095440376_0,0.0,0.0,0.0
1095440543_1094237192_0,0.0,0.0,0.0
1096507243_2404830460_0,0.0,5.340424696231738,0.0
1096507245_1116354100_0,0.0,3.6751998012965594,0.0
1096507245_246182757_0,5.915051455188144,0.0,0.0
1096513760_1096513772_0,0.0,4.556804445487711,0.0
1096513772_1177157024_0,0.0,0.0,0.0
