road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100,straightness,closeness400,width_x_betw,min_arterial_dist,min_local_road_dist
30227450_2327729212_0,3,3,3,6,1271.3453191709748,544.3040786273192,0.0,263.4226970919908,0.0,0.0,12.644536183829317,7.902835114893322,25.28907236765864,10.01673664195145,7.2,0.0034891624457928,0.0001938609925835,0.0,0.833712148893371,1.3190592155180803e-05,0.03495002132049368,0.0,0.0
30227391_30227390_0,3,3,2,5,1333.255675477855,581.909325237713,347.08506808485674,200.8794449114285,0.0,81.71965017278718,1.61575283948566,4.8472585184569805,43.62532666611282,13.92892893487869,12.25,0.0017085013356716,0.0001996985457498,3.785180046682177,0.8256030208531854,1.3914962729131003e-05,0.02379759368971504,347.08506808485674,0.0
30227391_3587720087_0,3,3,2,5,1271.8423071948944,590.8321971711068,347.08506808485674,174.94529784193455,0.0,20.242509720289945,1.2796653677265373,3.8389961031796114,39.66962639952265,13.174710786525663,12.15,5.138840881443325e-05,0.0001992610960498,6.359421613693995,0.8267839961657948,1.2551037397545088e-05,0.0006770274239099042,347.08506808485674,0.0
30227390_112398908_0,3,3,2,5,1333.255675477855,269.38310811237784,155.1080852557477,197.5749793190815,0.0,109.27422284549137,0.3105861260438538,1.2423445041754153,11.802272789666445,19.01352337392165,8.26923076923077,0.0001691849080029,0.0002018223641237,7.504796601403017,0.8207475685286159,1.3206922830153438e-05,0.0032168012028279233,155.1080852557477,0.0
30227233_30227154_0,3,3,2,5,1275.1816583981015,573.7041107949042,320.30251470756906,61.48756553422633,0.0,0.0,2.6756412871744986,5.351282574348997,45.48590188196648,9.839953878949125,8.25,0.0013168342550009,0.0001977414657105,0.0,0.832556391074424,2.559500778995983e-05,0.012957588335429187,320.30251470756906,0.0
30227233_1400544022_0,3,3,2,5,1250.577872174291,573.7041107949042,320.30251470756906,38.23351832733271,0.0,25.08858450254999,2.171380115595536,4.342760231191072,39.084842080719646,16.1855432681678,11.4,0.0047137939399151,0.0001973855193413,0.0,0.832640117413563,2.52464775275176e-05,0.07629531577172302,320.30251470756906,0.0
30227232_30227160_0,3,3,2,5,1299.7540988783594,539.3607186613334,278.44324961086454,131.26377347107262,0.0,0.0,15.42564851316898,30.85129702633796,100.0,50.0,0.0,0.0059142131045666,0.0001975016619319,0.0,0.8320832743203155,2.57481492792022e-05,0.29571065522833,278.44324961086454,0.0
30227495_240936353_0,3,3,3,3,1434.562294783095,1046.2362897410214,0.0,334.274659585358,77.28947943056512,0.0,13.886848210427589,18.51579761390345,83.32108926256552,26.67641578264942,18.0,0.0136106696602884,0.0001969118276593,1.2435581905669135,0.8401237002977918,9.757207373552847e-06,0.3630838829381451,0.0,0.0
30227487_30647222_0,3,3,3,5,1120.6558878605117,1042.9727528059896,347.7977469285778,426.1118320166004,0.0,0.0,1.5479056537070046,3.095811307414009,60.36832049457318,7.418919603283923,11.6,0.0050070795947177,0.0001862617946256,0.0,0.8067249837389578,1.7005933835613333e-05,0.03714712096045406,347.7977469285778,0.0
30227487_431107481_0,3,3,3,6,1012.0810867411184,1042.9727528059896,351.57610564431843,243.612667423082,0.0,0.0,0.4871417415996401,1.9485669663985603,31.664213203976605,10.10447083256741,6.521739130434782,0.005842631010177,0.0001901859343961,0.0,0.8254373194149733,1.4709672247031903e-05,0.05903669462778736,351.57610564431843,0.0
30236720_30236761_0,2,2,1,5,1102.4795217046203,876.4420937112446,195.7500148873483,119.64027833075284,0.0,107.83942827531574,1.4883922267505674,2.9767844535011347,10.418745587253971,11.66032909182404,6.214285714285714,0.0008339188413767,0.0001755692032849,0.0,0.8182788808630381,2.4393122858914945e-05,0.009723768126324932,195.7500148873483,0.0
30236718_30236716_0,2,2,2,5,1013.0129709617348,963.0456256772776,223.39340216722007,118.29547268939903,0.0,199.9573882107966,2.2104607613924423,4.420921522784885,37.57783294367152,11.292480964062015,7.363636363636363,0.0002888400299931,0.0001759790587374,0.0,0.8238805771960707,2.2528601142843795e-05,0.0032617205403561835,223.39340216722007,0.0
30236716_30236715_0,2,2,2,5,1015.5057428708832,946.6130885636992,183.46725865649864,162.9400102063623,0.0,191.7465058631758,2.3854323361426366,4.770864672285273,38.166917378282186,10.266444650545331,6.0,0.0004186422278196,0.0001768728357508,0.0,0.8234671675536156,2.21812018327042e-05,0.004297967260290912,183.46725865649864,0.0
30236715_30236773_0,3,3,2,5,961.1561095745924,946.6130885636992,183.46725865649864,187.13893310720977,0.0,191.7465058631758,1.790702441061673,3.581404882123346,32.23264393911012,11.807128230165617,6.5,0.002993035740362,0.0001766381209733,0.0,0.8221520384581713,2.2555185399666373e-05,0.03533915678392281,183.46725865649864,0.0
30236760_30236715_0,2,2,2,5,1017.0740769071908,846.5786553100812,133.39581818044334,177.9918379808516,0.0,91.46413118968584,0.9838001860933876,1.967600372186775,14.757002791400812,9.441807730833837,7.2,0.0005803172950427,0.0001775184669358,0.0,0.8210878979152723,2.2734554433564807e-05,0.0054792443226707455,133.39581818044334,0.0
30236760_30236720_0,2,2,2,5,1112.1634830260516,846.5786553100812,133.39581818044334,183.04699864869244,0.0,91.46413118968584,1.5464347294576526,3.092869458915305,13.917912565118872,9.593434748944064,6.0,0.0009702513355335,0.0001768969446455,0.0,0.8174497416457582,2.318898703534917e-05,0.009308042877516465,133.39581818044334,0.0
30236753_4834501701_0,2,2,2,5,660.7323828803899,1275.6664532376765,370.5616506822645,99.0692402615478,0.0,39.43525289926849,2.958349984128303,8.87504995238491,23.666799873026424,9.856836667831503,8.4,0.001800829679172,0.0001720624646429,63.04376516491321,0.8268060130430932,1.776617352814508e-05,0.017750484014181812,370.5616506822645,0.0
30236752_30248272_0,2,2,1,6,728.5846173555185,1242.892657541464,360.1167330266968,11.14467931308493,0.0,0.0,3.886495881861775,1.943247940930888,7.772991763723549,10.88225617809611,7.173913043478261,0.0002241147467503,0.0001702598164827,15.511544770769156,0.8177897788078847,1.3457479848745525e-05,0.0024388740874258974,360.1167330266968,0.0
30236752_30236751_0,2,2,1,5,734.0283528028707,1202.1709695060606,348.2008839779165,101.08083004331192,0.0,0.0,2.239870051482585,6.719610154447755,17.91896041186068,12.830575144126104,8.625,0.0017302522457563,0.0001717812513862,0.0,0.8215242264366335,1.7755263883622888e-05,0.022200131457469154,348.2008839779165,0.0
30236751_30248264_0,2,2,2,5,778.7365797921882,1160.516326047892,272.115122954648,101.08083004331192,0.0,3.450265318332758,1.2706255878301218,2.541251175660244,19.059383817451828,9.885929709331077,7.2,0.0005596966285536,0.0001723585054088,0.0,0.8186728751655861,1.751040014572672e-05,0.005533121528430475,272.115122954648,0.0
30236751_30236750_0,3,2,2,5,778.7365797921882,1147.887568697474,332.1042716003024,91.90794444013504,0.0,3.450265318332758,1.673229202272131,3.3464584045442614,13.385833618177044,9.57501859276812,5.1,0.001268233780389,0.0001720037425731,0.0,0.8201494747647335,1.871801279124309e-05,0.012143362027201277,332.1042716003024,0.0
30236750_10967809658_0,2,2,2,5,818.4856367963971,1144.0955844009147,332.1042716003024,0.0,0.0,59.34413668271439,0.7234213130734716,1.4468426261469431,4.340527878440829,9.795324206443087,11.347826086956522,0.0004569951604978,0.0001717171703682,26.483027335915743,0.8203258076545972,2.019230374649459e-05,0.004476415757851444,332.1042716003024,0.0
30237104_3618456746_0,3,3,3,5,2031.30294932005,1240.9831306907818,230.4788570884298,159.9189994966119,0.0,115.912879070351,3.6637447807898793,2.4424965205265865,2.4424965205265865,34.276290634434645,6.3,0.0002362209114857,0.00016255665126,0.0,0.8610833827968606,1.5119625915087998e-05,0.008096776616014914,230.4788570884298,0.0
30237104_251543584_0,3,3,3,5,1951.300814038368,1310.7208454135382,164.21602637911502,90.6474484315947,0.0,114.44205193963748,10.280968570344944,2.284659682298876,5.71164920574719,34.81396154019046,4.615384615384615,0.0003564537135358,0.0001636788967693,0.0,0.86459941420245,1.4570918412275165e-05,0.01240956587389341,164.21602637911502,0.0
30236780_30236749_0,2,2,2,5,877.8752376499873,1095.0871831910915,316.41065038397414,21.4766488676036,0.0,118.59848321615378,1.4591928359065536,2.918385671813107,13.132735523158985,9.890789886244402,7.25,0.0009021855545525,0.0001726546501122,12.271418937628734,0.8223857375101374,2.1767348152765064e-05,0.008923327758483665,316.41065038397414,0.0
2943846077_2943846078_0,0,0,0,5,1554.5691915402836,2126.129473133798,53.162512843904175,509.5728523948623,0.0,685.9226856581969,7.660903982663028,22.98271194798909,7.660903982663028,50.0,0.0,0.0011103764248667,0.0001091713309676,5.367555788329853,0.6131139229388924,6.680497650400537e-06,0.055518821243334994,53.162512843904175,0.0
30236779_30248252_0,3,3,3,5,842.7136650855003,1055.73065897015,226.04860886856804,177.44173623356187,0.0,107.2938647578575,1.6568738214310208,3.3137476428620416,26.509981142896333,9.790339514353311,8.0,0.0011237635323437,0.0001746529037484,0.0,0.8199473407541333,1.9712421145245343e-05,0.011002026515493781,226.04860886856804,0.0
30236773_30236779_0,3,2,2,5,903.118223792749,999.9534972734416,204.0029495092136,183.6738039138353,0.0,153.84355965497622,1.7252293114056054,3.450458622811211,34.50458622811211,11.211322318666696,8.5,0.0009954432094537,0.0001756555903738,0.0,0.8210564866278017,2.18752283436488e-05,0.011160234671113474,204.0029495092136,0.0
30236773_30236748_0,3,3,2,5,951.2606616687822,999.9534972734416,204.0029495092136,90.47680146670156,0.0,176.31698042176083,0.9907039445346888,1.9814078890693767,20.804782835228465,10.290819430009826,6.947368421052632,0.0018251675912645,0.0001748544284518,0.0,0.8208810566026999,2.332588360581104e-05,0.018782470111208947,204.0029495092136,0.0
30236761_1514106960_0,3,2,2,5,1085.005930981124,908.65307579949,260.14890611609894,52.619452325239,0.0,128.68467167437308,1.4579211877682057,5.831684751072822,11.663369502145644,9.535062715604152,5.0,0.0009783137398489,0.0001741098584643,0.0,0.8186424995803521,2.486196868103219e-05,0.009328282864996507,260.14890611609894,0.0
30237531_30237530_0,2,2,2,5,2038.505539626953,193.1600292951457,76.53137542959571,220.13772809482504,0.0,59.76973043077689,2.81300075412723,5.62600150825446,28.1300075412723,8.607177561343098,22.8,0.002630930808848,0.0002072034752533,3.4176425498316445,0.8483669728885683,1.944906885497799e-05,0.022644888623362752,76.53137542959571,0.0
30237530_269383881_0,3,3,2,5,2038.505539626953,174.32617831026886,111.45255280752482,247.9236348204659,0.0,36.06724720424974,1.6498733351105754,4.949620005331726,14.848860015995175,19.75198584482768,25.5,0.0038534776314494,0.000207896063369,6.243351677310905,0.848372952459971,1.9620830960797064e-05,0.07611383562974863,111.45255280752482,0.0
30237521_30294181_0,3,2,2,5,2401.741899808164,101.57200442168016,240.5409731717656,353.11397422196086,0.0,0.0,1.7517497718476074,3.5034995436952148,5.255249315542822,10.662180678839162,5.0,0.0012679574986212,0.0001954703951373,0.0,0.8318694365011541,1.3140244313058204e-05,0.013519191943388192,101.57200442168016,0.0
30237521_30237520_0,3,3,2,6,2338.319225877275,142.62996754749193,181.05617456076664,395.3135551939209,0.0,0.0,1.5053524204882278,4.516057261464684,6.021409681952911,12.359463742667836,6.25,3.207380159141312e-05,0.000195256427828,10.464774732950142,0.8328510336056012,1.391576886566776e-05,0.00039641498785859244,142.62996754749193,0.0
30237484_557230481_0,3,3,2,5,2462.721472306764,128.21384524499942,124.27712510309458,127.19190669864555,0.0,269.45079643911646,3.791722854506125,2.5278152363374167,5.055630472674833,22.55656294138829,13.6,0.003007578207959,0.0002029952561266,1.254883194826906,0.8449656482134216,1.540105286956798e-05,0.06784062714897499,124.27712510309458,0.0
30237483_30237484_0,3,2,2,5,2541.802111976884,0.0,116.6761944079069,130.09739598983387,0.0,216.12864074163056,1.5358032930523824,3.071606586104765,7.679016465261911,15.047899857738658,8.347826086956522,0.00082186290969,0.0002006828691791,0.0,0.8418426694742411,1.2261972115236985e-05,0.01236731076180483,0.0,0.0
30237482_30294184_0,4,3,3,5,2550.2871525800897,121.38747405595224,0.0,380.6473155380049,0.0,156.6798183021506,3.042509872032581,2.028339914688387,11.15586953078613,15.52999326132731,12.166666666666666,0.0001000893495237,0.0001962587263326,0.0,0.841226598813984,1.2551447844438414e-05,0.0015543869236336947,0.0,0.0
30237481_30237482_0,3,2,2,5,2468.714645899869,121.38747405595224,95.99561617169203,380.6473155380049,0.0,144.07758893518033,0.8212899798547126,3.2851599194188505,10.676769738111265,10.378059567043575,4.714285714285714,0.0008789527695313,0.0001940918142953,0.0,0.834647371749014,1.3936433790980292e-05,0.009121824198813754,95.99561617169203,0.0
30237479_998567760_0,3,2,2,6,2255.9890931576174,449.520507394034,90.26149860211208,481.1503397727986,0.0,0.0,1.3181506590976098,2.6363013181952195,6.590753295488049,11.121336953355147,4.411764705882353,0.0030652708643846,0.0001883019609797,0.0,0.8403235104611139,1.7095714918674538e-05,0.03408991013612333,90.26149860211208,0.0
30237586_30246820_0,3,3,2,5,2793.177526190604,509.5158431288109,133.1146028991662,297.687017686609,0.0,231.9897438342304,4.3752206800064455,1.4584068933354817,4.3752206800064455,38.14064480128958,16.615384615384617,0.0007412388665354,0.000208087201829,21.16520063954585,0.8352067001883361,1.1431981178819897e-05,0.028271328321437188,133.1146028991662,0.0
30237586_30246859_0,3,3,2,5,2791.4252212714628,413.6201747659953,0.0,188.4046427752897,0.0,231.9897438342304,4.499775941581244,1.4999253138604147,5.999701255441659,23.08034807138512,12.72,8.790783521530613e-05,0.0002081021594578,5.0609188590254615,0.841221475352903,1.5621813874286103e-05,0.002028943434971232,0.0,0.0
30237542_998615820_0,4,3,3,3,2143.864190024462,65.25387548149153,0.0,350.18248037243313,100.4211847047366,0.0,1.550277310272351,3.100554620544702,12.402218482178808,26.09321890745468,9.25,0.0067303243301812,0.0001995825001648,0.0,0.846590252077154,2.007291608400026e-05,0.17561582606558634,0.0,0.0
30237541_30237540_0,3,2,2,6,2030.139975091594,64.73224170286414,75.2885262573497,385.6775043195408,64.73224170286414,0.0,2.5956321337008457,5.191264267401691,23.36068920330761,12.854665744437227,4.0,0.000474300445773,0.0002008272438828,0.0,0.8484627665426221,2.141705191573229e-05,0.00609697369284949,64.73224170286414,0.0
30237540_269383243_0,3,3,3,6,2027.348715166268,0.0,113.80689223860766,359.8052443647408,0.0,0.0,6.184405744561703,3.0922028722808514,17.007115797544685,5.87093861534694,13.666666666666666,0.0005255130389171,0.0002017599457714,0.0,0.8497862462253426,2.128790399876384e-05,0.003085254793046722,0.0,0.0
30237540_30237539_0,3,2,2,6,1994.4233842825552,64.73042912393366,113.80689223860766,407.9502669815424,64.73042912393366,0.0,2.7956080215097034,5.591216043019407,19.569256150567924,7.62663719787521,4.5,0.0002471465995767,0.0002002679163334,0.0,0.8454202519588547,2.0226920628635902e-05,0.0018848974496600297,64.73042912393366,0.0
30237539_998615813_0,2,2,1,6,1994.4233842825552,65.52173992329557,149.50108216366263,431.07003826800087,73.72075055829215,0.0,1.6013379929227591,3.2026759858455183,16.013379929227593,5.733543713793585,8.25,0.0007146153507273,0.0001986233415816,0.0851851208899188,0.8396773283613735,1.7761572515520402e-05,0.004097278351942909,65.52173992329557,0.0
30237532_30237533_0,3,3,2,5,2149.978099848772,191.97205930435013,0.0,61.30121488869873,0.0,62.06298144470393,0.6668676288005662,1.3337352576011323,6.668676288005663,12.039416404717848,8.444444444444445,5.643683020822654e-05,0.0002052992400147,0.0,0.8408745814571755,1.6190555454723313e-05,0.0006794664994391984,0.0,0.0
2943846077_583323362_0,0,0,0,5,1555.0651868424668,2127.93359693902,53.162512843904175,509.5728523948623,0.0,685.9226856581969,2.4209914277789824,7.262974283336948,2.4209914277789824,47.85499536298383,6.0,0.0006721935411049,0.0001088519463675,11.30317760188304,0.612963265877646,6.433021822515196e-06,0.03216781879260267,53.162512843904175,0.0
30237532_30237531_0,4,3,3,5,2073.895815953488,197.1753613381724,0.0,148.57797456669655,0.0,59.43638064505041,1.3033482259232108,3.910044677769632,15.640178711078528,7.951564728871255,5.785714285714286,7.738401151381662e-05,0.000206986409976,0.0,0.8478258929640432,1.902721850284602e-05,0.0006153239765318314,0.0,0.0
13199678806_240978204_0,3,3,3,6,1784.5378403257237,1021.1567383066418,383.24910773839065,154.81257015464934,27.704447119176187,0.0,50.0,32.97595866688028,100.0,50.0,0.0,0.0382053730976807,0.0001968004809428,0.0,0.8357266812655848,1.670763098886574e-05,1.9102686548840349,383.24910773839065,0.0
13199461400_30244000_0,3,3,2,6,1763.741589161053,1011.8384280066132,404.0513579683765,127.16600668442534,0.0,0.0,38.38279512385715,15.35311804954286,100.0,35.222646942663026,9.0,0.0382400841343286,0.0001968737744156,0.0,0.8360451669410945,1.7197866612596952e-05,1.346916982521186,404.0513579683765,0.0
30237612_30237613_0,3,3,2,3,2777.735792993652,145.80336999320343,0.0,0.0,130.19371225724967,180.27170374955764,5.819100983252257,2.909550491626129,15.275140081037176,23.11473845091132,15.214285714285714,0.0084681115332417,0.0002257402103011,0.2785980791782674,0.8438952452163697,1.0761811910696809e-05,0.19573818326402753,0.0,0.0
30237607_30246777_0,3,3,2,3,2658.5400398762795,323.2518385532857,0.0,264.6255755250003,0.0,55.2121328679288,9.469024990766057,2.9135461510049407,6.555478839761116,23.106102539106924,15.23076923076923,0.0078057134366322,0.000212615690543,0.9104449827802504,0.8442429177866723,1.81007877907112e-05,0.1803596150577083,0.0,0.0
